tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
20:29.55,,MIGLIARI Iames,1950,SM65,POLISPORTIVA TORRILE,20 se- 2,Parma,2015-05-12,https://www.fidal.it/atleta/MIGLIARI-Iames/eqiRk5Kia2s%3D,https://www.fidal.it/societa/POLISPORTIVA-TORRILE/PR467
20:29.9,,SANTORO Antonio,1963,SM50,ASD ARCA ATL.AVERSA A.AVERSANO,7 su- 1,Avellino,2015-10-04,https://www.fidal.it/atleta/SANTORO-Antonio/gKiRk5OmcGY%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
20:29.9,,FRUNCILLO Domenico,1959,SM55,ASD MONTEMILETTO TEAM RUNNERS,8 su- 1,Avellino,2015-10-04,https://www.fidal.it/atleta/FRUNCILLO-Domenico/gKmRkpKoaWM%3D,https://www.fidal.it/societa/ASD-MONTEMILETTO-TEAM-RUNNERS/AV011
20:30.34,,CAFAZZO Pierfrancesco,1971,SM40,S.S. LAZIO ATLETICA LEGGERA,12 se- 2,Roma,2015-06-14,https://www.fidal.it/atleta/CAFAZZO-Pierfrancesco/f62RkpOkamM%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
20:30.5,,PERAGINE Antonio,1947,SM65,PEDONE-RICCARDI BISCEGLIE,18 se- 1,Bari,2015-05-30,https://www.fidal.it/atleta/PERAGINE-Antonio/hKmRkpOkbmM%3D,https://www.fidal.it/societa/PEDONE-RICCARDI-BISCEGLIE/BA594
20:31.28,,PANTORNO Salvatore,1964,SM50,ASD CITTA' DI BARRAFRANCA,10 su- 1,Enna,2015-06-21,https://www.fidal.it/atleta/PANTORNO-Salvatore/h6yRkpKhbGs%3D,https://www.fidal.it/societa/ASD-CITTA-DI-BARRAFRANCA/EN508
20:31.30,,NOTARINI Nazareno,1964,SM50,ROMATLETICA FOOTWORKS,9 se- 3,Roma,2015-06-14,https://www.fidal.it/atleta/NOTARINI-Nazareno/f6yRk5mgbmM%3D,https://www.fidal.it/societa/ROMATLETICA-FOOTWORKS/RM232
20:31.9,,DE CILLIS Angelo,1966,SM45,A.S.D. ATLETICA CAROVIGNO,8 se- 1,Lecce,2015-05-16,https://www.fidal.it/atleta/DE-CILLIS-Angelo/hKqSmZOgaWk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CAROVIGNO/BR143
20:32.17,,BATTAGLIA Francesco,1971,SM40,HOBBY MARATHON CATANZARO,10 su- 1,Siderno,2015-06-14,https://www.fidal.it/atleta/BATTAGLIA-Francesco/hqqRkpOgaGw%3D,https://www.fidal.it/societa/HOBBY-MARATHON-CATANZARO/CZ221
20:32.3,,CENTRA Massimo,1971,SM40,A.S.D. ATL. PADRE PIO S.G.R.,10 se- 4,Foggia,2015-09-12,https://www.fidal.it/atleta/CENTRA-Massimo/hKiSmpijamo%3D,https://www.fidal.it/societa/A-S-D--ATL--PADRE-PIO-S-G-R-/FG276
20:32.36,,PERSICHINI Giampaolo,1961,SM50,S.E.F. MACERATA,9 se- 1,Montecassiano,2015-06-21,https://www.fidal.it/atleta/PERSICHINI-Giampaolo/e6iRk5KfcGQ%3D,https://www.fidal.it/societa/S-E-F--MACERATA/MC008
20:32.6,,INGROSSO Roger,1973,SM40,A.S. ATLET. TAVIANO 97 ONLUS,6 se- 1,Lecce,2015-10-24,https://www.fidal.it/atleta/INGROSSO-Roger/hKyRkpShbGY%3D,https://www.fidal.it/societa/A-S--ATLET--TAVIANO-97-ONLUS/LE399
20:32.78,,AZZOLINI Giorgio,1965,SM50,ATLETICA ROTALIANA,13 su- 2,Trento,2015-07-21,https://www.fidal.it/atleta/AZZOLINI-Giorgio/d6iRkpqibmc%3D,https://www.fidal.it/societa/ATLETICA-ROTALIANA/TN527
20:33.14,,BARBARA Alessandro,1966,SM45,CUS BARI,14 se- 2,Matera,2015-05-10,https://www.fidal.it/atleta/BARBARA-Alessandro/hKmRkpOkbWk%3D,https://www.fidal.it/societa/CUS-BARI/BA007
20:33.16,,ANGELINI Davide,1998,AM,ASD ATLETICA GRAN SASSO TERAMO,7 su- 1,Aquila,2015-06-28,https://www.fidal.it/atleta/ANGELINI-Davide/gayRkpOkbGk%3D,https://www.fidal.it/societa/ASD-ATLETICA-GRAN-SASSO-TERAMO/TE138
20:33.41,,PORTA Stefano,1955,SM60,ROAD RUNNERS CLUB MILANO,10 se- 1,Bastia Umbra,2015-09-20,https://www.fidal.it/atleta/PORTA-Stefano/dqiRk5aoamM%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
20:33.7,,OLINO Gianpiero,1963,SM50,SISPORT SSD,11 su- 1,Borgaretto,2015-06-16,https://www.fidal.it/atleta/OLINO-Gianpiero/dK6RlZalaGc%3D,https://www.fidal.it/societa/SISPORT-SSD/TO002
20:33.8,,SAETTA Stefano pio,1988,SM,VIOLETTACLUB,7 su- 1,Cosenza,2015-06-26,https://www.fidal.it/atleta/SAETTA-Stefano-pio/hqmRkpKkcWY%3D,https://www.fidal.it/societa/VIOLETTACLUB/CZ234
20:34.1,,PELLEGRINO Francesco,1973,SM40,ASD MANFREDONIA CORRE,11 se- 4,Foggia,2015-09-12,https://www.fidal.it/atleta/PELLEGRINO-Francesco/hKuRkpSicWc%3D,https://www.fidal.it/societa/ASD-MANFREDONIA-CORRE/FG295
20:34.69,,TEDESCHI Domenico,1961,SM50,GRUPPO SPORTIVO VIRTUS,2 se- 3,Campobasso,2015-10-18,https://www.fidal.it/atleta/TEDESCHI-Domenico/g6iRkpelcWg%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-VIRTUS/CB005
20:35.2,,GRECO Domenico,1962,SM50,A.S.D. TRINACRIA PALERMO,5 se- 2,Palermo,2015-04-15,https://www.fidal.it/atleta/GRECO-Domenico/h66RkpKoamU%3D,https://www.fidal.it/societa/A-S-D--TRINACRIA-PALERMO/PA592
20:35.47,,SIDDI Giuseppe,1964,SM50,US ACLI MARIANO SCANO,12 se- 1,Cagliari,2015-05-10,https://www.fidal.it/atleta/SIDDI-Giuseppe/iKiSmJqkbWg%3D,https://www.fidal.it/societa/US-ACLI-MARIANO-SCANO/CA035
20:35.5,,DE MARCO Donato,1969,SM45,I PODISTI DI CAPITANATA,8 se- 2,Foggia,2015-05-16,https://www.fidal.it/atleta/DE-MARCO-Donato/hKiSmZegcWc%3D,https://www.fidal.it/societa/I-PODISTI-DI-CAPITANATA/FG280
20:35.71,,SERRAZANETTI Fabio,1962,SM50,SOCIETA' VICTORIA,5 su- 1,Cento,2015-06-06,https://www.fidal.it/atleta/SERRAZANETTI-Fabio/eqiRlJumaGo%3D,https://www.fidal.it/societa/SOCIETA-VICTORIA/BO184
20:36.0,,D'ERRICO Gino,1969,SM45,ASD MANFREDONIA CORRE,12 se- 4,Foggia,2015-09-12,https://www.fidal.it/atleta/D-ERRICO-Gino/hKuRkpOocWM%3D,https://www.fidal.it/societa/ASD-MANFREDONIA-CORRE/FG295
20:36.50,,LANESE Massimo,1965,SM50,ATLETICA MOLISE AMATORI,3 se- 3,Campobasso,2015-10-18,https://www.fidal.it/atleta/LANESE-Massimo/g6mRkpOfcWw%3D,https://www.fidal.it/societa/ATLETICA-MOLISE-AMATORI/CB721
20:36.6,,FORLEO Cosimo,1969,SM45,A.S. ATLETICA LATIANO,1 se- 2,Brindisi,2015-06-20,https://www.fidal.it/atleta/FORLEO-Cosimo/hKqSmZOfa2o%3D,https://www.fidal.it/societa/A-S--ATLETICA-LATIANO/BR131
20:36.68,,TAVOLETTI Vincenzo,1964,SM50,SHARDANA ASSOCIAZIONE SPORTIVA,11 se- 2,Sassari,2015-06-21,https://www.fidal.it/atleta/TAVOLETTI-Vincenzo/iKyRkpOkbWs%3D,https://www.fidal.it/societa/SHARDANA-ASSOCIAZIONE-SPORTIVA/SS228
20:36.74,,PERAGINE Antonio,1947,SM65,PEDONE-RICCARDI BISCEGLIE,4 su- 1,Cassino,2015-07-03,https://www.fidal.it/atleta/PERAGINE-Antonio/hKmRkpOkbmM%3D,https://www.fidal.it/societa/PEDONE-RICCARDI-BISCEGLIE/BA594
20:36.78,,FADDA Leonardo,1960,SM55,CCRS  SORSO,12 se- 2,Sassari,2015-06-21,https://www.fidal.it/atleta/FADDA-Leonardo/iKyRkpaocGU%3D,https://www.fidal.it/societa/CCRS-SORSO/SS064
20:36.9,,TANCREDI Antonio,1991,SM,A.S.D. CLUB ATL. SAN NICANDRO,15 se- 3,Foggia,2015-09-12,https://www.fidal.it/atleta/TANCREDI-Antonio/hKiSmpmfaWs%3D,https://www.fidal.it/societa/A-S-D--CLUB-ATL--SAN-NICANDRO/FG283
20:37.0,,DE CILLIS Angelo,1966,SM45,A.S.D. ATLETICA CAROVIGNO,8 se- 1,Brindisi,2015-04-21,https://www.fidal.it/atleta/DE-CILLIS-Angelo/hKqSmZOgaWk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CAROVIGNO/BR143
20:37.5,,DILEO Giuseppe,1962,SM50,CLUB BASILICATA MATERA,5 su- 1,Matera,2015-07-29,https://www.fidal.it/atleta/DILEO-Giuseppe/haiRk5Sfa2g%3D,https://www.fidal.it/societa/CLUB-BASILICATA-MATERA/MT074
20:37.73,,BOCCARDI Marco,1972,SM40,ATL. CALENZANO,13 su- 1,Siena,2015-06-21,https://www.fidal.it/atleta/BOCCARDI-Marco/faiRm5WhbmU%3D,https://www.fidal.it/societa/ATL--CALENZANO/FI025
20:37.8,,REGA Giovanni,1968,SM45,COSENZA K42,18 se- 1,Cosenza,2015-06-27,https://www.fidal.it/atleta/REGA-Giovanni/hqmRkpKiamc%3D,https://www.fidal.it/societa/COSENZA-K42/CS361
20:37.91,,CECCHERINI Simone,1970,SM45,ATL. CALENZANO,14 su- 1,Siena,2015-06-21,https://www.fidal.it/atleta/CECCHERINI-Simone/faqRkpSlbGg%3D,https://www.fidal.it/societa/ATL--CALENZANO/FI025
20:38.22,,GALEOTTI Francesco,1980,SM35,ATL. CALENZANO,5 su- 1,Cento,2015-06-06,https://www.fidal.it/atleta/GALEOTTI-Francesco/faiRm5KnbWc%3D,https://www.fidal.it/societa/ATL--CALENZANO/FI025
20:38.45,,PARODI Enrico,1953,SM60,MARATONETI GENOVESI,9 se- 2,Genova,2015-06-10,https://www.fidal.it/atleta/PARODI-Enrico/daiRk5OobGY%3D,https://www.fidal.it/societa/MARATONETI-GENOVESI/GE055
20:39.2,,CLADINORO  Damiano,1979,SM35,I PODISTI DI CAPITANATA,23 se- 2,Foggia,2015-09-12,https://www.fidal.it/atleta/CLADINORO-Damiano/hKuRkpShamo%3D,https://www.fidal.it/societa/I-PODISTI-DI-CAPITANATA/FG280
20:39.28,,FORLENZA Rosario,1992,SM,A.S.D. C.U.S. NAPOLI,12 su- 1,Napoli,2015-06-28,https://www.fidal.it/atleta/FORLENZA-Rosario/gKyRkpijbmk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--NAPOLI/NA061
20:39.52,,GILARDI Aldo,1948,SM65,ASD POL. PEDAGGIO CASTIGLIONE,7 su- 1,Santhia,2015-05-17,https://www.fidal.it/atleta/GILARDI-Aldo/dK6RlJihamM%3D,https://www.fidal.it/societa/ASD-POL--PEDAGGIO-CASTIGLIONE/TO236
20:39.69,,ANGIOLINI Angelo,1971,SM40,ATL. CASONE NOCETO,2 se- 1,Parma,2015-05-27,https://www.fidal.it/atleta/ANGIOLINI-Angelo/eq6RkpWnams%3D,https://www.fidal.it/societa/ATL--CASONE-NOCETO/PR568
20:40.01,,CORSI Nino,1959,SM55,MARATONETI GENOVESI,10 se- 2,Genova,2015-06-10,https://www.fidal.it/atleta/CORSI-Nino/damRkpKlaGo%3D,https://www.fidal.it/societa/MARATONETI-GENOVESI/GE055
20:40.17,,D'AUSILIO Gianluca,1976,SM35,EDERA ATL. FORLI,20 su- 1,Serravalle,2015-06-10,https://www.fidal.it/atleta/D-AUSILIO-Gianluca/equRkpOgbWw%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
20:40.2,,BARRESI Giuseppe,1959,SM55,A.S. DIL. ATL.MAZZARINO,5 se- 1,Mazzarino,2015-05-31,https://www.fidal.it/atleta/BARRESI-Giuseppe/h6iRkpKfbWU%3D,https://www.fidal.it/societa/A-S--DIL--ATL-MAZZARINO/CL154
20:40.96,,BATTAGLIA Paolo,1967,SM45,HOBBY MARATHON CATANZARO,5 se- 1,Cosenza,2015-06-07,https://www.fidal.it/atleta/BATTAGLIA-Paolo/hqqRkpKibWM%3D,https://www.fidal.it/societa/HOBBY-MARATHON-CATANZARO/CZ221
20:41.10,,BERTI Giampiero,1958,SM55,U.S. SCALO VOGHERA,5 se- 1,Vigevano,2015-09-13,https://www.fidal.it/atleta/BERTI-Giampiero/dqAAARl5Oka2Q%3D,https://www.fidal.it/societa/U-S--SCALO-VOGHERA/PV414
20:41.62,,LO CICERO Gerlando,1970,SM45,A.S. DIL. POL. ATL. BAGHERIA,21 su- 1,Palermo,2015-05-10,https://www.fidal.it/atleta/LO-CICERO-Gerlando/h66RkpKnbGY%3D,https://www.fidal.it/societa/A-S--DIL--POL--ATL--BAGHERIA/PA021
20:41.66,,LAI Francesco,1953,SM60,ASC ATL SAN GIOVANNI,13 se- 2,Sassari,2015-06-21,https://www.fidal.it/atleta/LAI-Francesco/iKiRkpegcGs%3D,https://www.fidal.it/societa/ASC-ATL-SAN-GIOVANNI/SS021
20:42.21,,WERTH Christian,1966,SM45,A.S.C. BERG,12 su- 1,Merano,2015-06-18,https://www.fidal.it/atleta/WERTH-Christian/iaiRkpembGM%3D,https://www.fidal.it/societa/A-S-C--BERG/BZ058
20:42.50,,VENANZI Andrea,1968,SM45,PODISTI MARATONA DI ROMA,13 se- 2,Roma,2015-06-14,https://www.fidal.it/atleta/VENANZI-Andrea/f6yRk5ifaGY%3D,https://www.fidal.it/societa/PODISTI-MARATONA-DI-ROMA/RM176
20:42.58,,GIORDANO Paolo,1967,SM45,ROMATLETICA FOOTWORKS,16 se- 2,Rieti,2015-05-10,https://www.fidal.it/atleta/GIORDANO-Paolo/f6iRlpmka2w%3D,https://www.fidal.it/societa/ROMATLETICA-FOOTWORKS/RM232
20:42.7,,GIAGNORIO Luca,1974,SM40,A.S.D. CLUB ATL. SAN NICANDRO,9 se- 2,Foggia,2015-05-16,https://www.fidal.it/atleta/GIAGNORIO-Luca/hKuRkpOhbmg%3D,https://www.fidal.it/societa/A-S-D--CLUB-ATL--SAN-NICANDRO/FG283
20:42.79,,CORRADI Mauro,1973,SM40,ATL. ERBA,9 su- 1,Grosseto,2015-09-04,https://www.fidal.it/atleta/CORRADI-Mauro/dquRk5SlamY%3D,https://www.fidal.it/societa/ATL--ERBA/CO010
20:43.2,,ERCOLINO Giuliano,1961,SM50,A.S.D. ATL. PADRE PIO S.G.R.,10 se- 2,Foggia,2015-05-16,https://www.fidal.it/atleta/ERCOLINO-Giuliano/hKuRkpOhbWg%3D,https://www.fidal.it/societa/A-S-D--ATL--PADRE-PIO-S-G-R-/FG276
20:43.2,,POLIMENE Marco,1976,SM35,ASD G.P. BUDOKAN CLUB PORTICI,5 se- 2,Napoli,2015-06-21,https://www.fidal.it/atleta/POLIMENE-Marco/gKyRkpmhcGs%3D,https://www.fidal.it/societa/ASD-G-P--BUDOKAN-CLUB-PORTICI/NA529
20:43.22,,COSIMI Bernardo,1950,SM65,ATLETICA MOLISE AMATORI,4 se- 3,Campobasso,2015-10-18,https://www.fidal.it/atleta/COSIMI-Bernardo/g6mRkpKnaWY%3D,https://www.fidal.it/societa/ATLETICA-MOLISE-AMATORI/CB721
20:43.32,,DOZIO Luigi,1968,SM45,O.S.A. ORG.SPORTIVA ALPINISTI,10 se- 3,Rovellasca,2015-07-15,https://www.fidal.it/atleta/DOZIO-Luigi/dquRkpuobWs%3D,https://www.fidal.it/societa/O-S-A--ORG-SPORTIVA-ALPINISTI/CO167
20:43.46,,CASSAR Paolo,1961,SM50,G.S. SAN MARTINO,4 se- 1,Vigevano,2015-09-13,https://www.fidal.it/atleta/CASSAR-Paolo/dqAAARl5KiaGk%3D,https://www.fidal.it/societa/G-S--SAN-MARTINO/PV252
20:43.5,,TEDESCHI Domenico,1961,SM50,GRUPPO SPORTIVO VIRTUS,12 se- 2,Campobasso,2015-04-18,https://www.fidal.it/atleta/TEDESCHI-Domenico/g6iRkpelcWg%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-VIRTUS/CB005
20:43.7,,GRADI Fabio,1990,SM,POLISPORTIVA SANT'ORSO AOSTA,10 su- 1,Saint Christophe,2015-07-23,https://www.fidal.it/atleta/GRADI-Fabio/jKiRlJSlaWg%3D,https://www.fidal.it/societa/POLISPORTIVA-SANT-ORSO-AOSTA/AO006
20:44.79,,PIRRETTI Massimo,1970,SM45,GS RUNNERS CAGLIARI,11 se- 2,Cagliari,2015-07-18,https://www.fidal.it/atleta/PIRRETTI-Massimo/iKmRkpamaGQ%3D,https://www.fidal.it/societa/GS-RUNNERS-CAGLIARI/CA154
20:44.8,,FULCHIERO Paolo,1976,SM35,A.S.D. OLIMPIA RUNNERS,11 se- 3,Biella,2015-06-24,https://www.fidal.it/atleta/FULCHIERO-Paolo/dKAAARk5qlaWQ%3D,https://www.fidal.it/societa/A-S-D--OLIMPIA-RUNNERS/VC060
20:44.81,,SCANZI Gian battista,1957,SM55,ATL. PARATICO,6 se- 2,Darfo Boario Terme,2015-07-22,https://www.fidal.it/atleta/SCANZI-Gian-battista/f6iRkpKhamo%3D,https://www.fidal.it/societa/ATL--PARATICO/BS562
20:45.39,,MONTI Massimo,1964,SM50,G.S. ROVELLO PORRO,11 se- 3,Rovellasca,2015-07-15,https://www.fidal.it/atleta/MONTI-Massimo/dquRkpqgbms%3D,https://www.fidal.it/societa/G-S--ROVELLO-PORRO/CO040
20:45.42,,SAVARINO Lorenzo,1976,SM35,LA FENICE,15 se- 2,Rovellasca,2015-07-15,https://www.fidal.it/atleta/SAVARINO-Lorenzo/dq2Rl5ShamM%3D,https://www.fidal.it/societa/LA-FENICE/MI759
20:45.66,,TATTI Marco,1969,SM45,RASCHIANI TRIATHLON PAVESE,4 se- 1,Vigevano,2015-09-13,https://www.fidal.it/atleta/TATTI-Marco/dqAAARl5SicGU%3D,https://www.fidal.it/societa/RASCHIANI-TRIATHLON-PAVESE/PV725
20:46.1,,DI FRANCO Ferdinando,1964,SM50,ATLETICA PODISTICA CASTELLINO,5 se- 1,Campobasso,2015-04-18,https://www.fidal.it/atleta/DI-FRANCO-Ferdinando/g6iRkpamaWc%3D,https://www.fidal.it/societa/ATLETICA-PODISTICA-CASTELLINO/CB038
20:46.47,,ROVER Ezio,1945,SM70,ATLETICA BRUGNERA FRIULINTAGLI,1 su- 1,Gorizia,2015-06-21,https://www.fidal.it/atleta/ROVER-Ezio/eaiRkpWiaGs%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
20:46.48,,DONADONI Livio,1949,SM65,ATL. PARATICO,7 se- 2,Darfo Boario Terme,2015-07-22,https://www.fidal.it/atleta/DONADONI-Livio/dqqRlpmma2o%3D,https://www.fidal.it/societa/ATL--PARATICO/BS562
20:46.49,,BOCCARDI Marco,1972,SM40,ATL. CALENZANO,5 su- 1,Cento,2015-06-06,https://www.fidal.it/atleta/BOCCARDI-Marco/faiRm5WhbmU%3D,https://www.fidal.it/societa/ATL--CALENZANO/FI025
20:46.54,,BOCCHI Matteo,1972,SM40,PIEDI DI GHISA,5 se- 1,Parma,2015-05-12,https://www.fidal.it/atleta/BOCCHI-Matteo/eq6RkpKhamM%3D,https://www.fidal.it/societa/PIEDI-DI-GHISA/PR465
20:46.59,,VANNUCCI Armando,1968,SM45,C.U.S. PARMA,15 se- 2,Parma,2015-05-27,https://www.fidal.it/atleta/VANNUCCI-Armando/eq6RkpKgaWg%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
20:46.77,,FREZZATO Matteo,1983,SM,A.ATL. CANDELO,12 su- 1,Mondovi,2015-10-04,https://www.fidal.it/atleta/FREZZATO-Matteo/dKAAARk5qmamc%3D,https://www.fidal.it/societa/A-ATL--CANDELO/VC012
20:47.1,,D'AMATO Maurizio,1963,SM50,A.S.D. ATLETICA RUN & FUN,13 se- 4,Foggia,2015-09-12,https://www.fidal.it/atleta/D-AMATO-Maurizio/hKuRkpKnbWM%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-RUN-&-FUN/FG281
20:47.20,,PULGA Walther,1964,SM50,ACQUADELA BOLOGNA,17 se- 2,Modena,2015-05-10,https://www.fidal.it/atleta/PULGA-Walther/eqmRkpWmb2Y%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
20:47.7,,BRUNO Dario,1962,SM50,A.S.D. TRINACRIA PALERMO,6 se- 2,Palermo,2015-04-15,https://www.fidal.it/atleta/BRUNO-Dario/h66RkpKnbWM%3D,https://www.fidal.it/societa/A-S-D--TRINACRIA-PALERMO/PA592
20:47.74,,GARAU Giovanni luca,1966,SM45,POD AMATORI OLBIA,19 su- 1,Olbia,2015-06-12,https://www.fidal.it/atleta/GARAU-Giovanni-luca/iKyRkpWfbGw%3D,https://www.fidal.it/societa/POD-AMATORI-OLBIA/SS093
20:47.80,,GAGGERO Andrea,1959,SM55,S.S. TRIONFO LIGURE,8 su- 1,Boissano,2015-09-06,https://www.fidal.it/atleta/GAGGERO-Andrea/daiRkpWmbWo%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
20:47.9,,TROTTA Francesco,1972,SM40,ASS.GARGANO 2000 ONLUS MANFRE,11 se- 2,Foggia,2015-05-16,https://www.fidal.it/atleta/TROTTA-Francesco/hKiSmZmibms%3D,https://www.fidal.it/societa/ASS-GARGANO-2000-ONLUS-MANFRE/FG269
20:47.97,,PILI Giovanni,1953,SM60,ATLETICA 4 MORI,12 se- 2,Cagliari,2015-07-18,https://www.fidal.it/atleta/PILI-Giovanni/iKiRk5uhaGM%3D,https://www.fidal.it/societa/ATLETICA-4-MORI/CA227
20:48.21,,PELLECCHIA Gabriele,1977,SM35,ASD MONTEMILETTO TEAM RUNNERS,13 su- 1,Salerno,2015-06-07,https://www.fidal.it/atleta/PELLECCHIA-Gabriele/gKmRkpKnbWM%3D,https://www.fidal.it/societa/ASD-MONTEMILETTO-TEAM-RUNNERS/AV011
20:48.32,,MACRI' Francesco,1954,SM60,ATL. PAVESE,1 se- 1,Vigevano,2015-09-13,https://www.fidal.it/atleta/MACRI-Francesco/dqiRk5Sob2w%3D,https://www.fidal.it/societa/ATL--PAVESE/PV599
20:48.58,,MAZZURCO Maurizio,1956,SM55,OLIMPIA 2004,13 su- 1,Roma,2015-05-24,https://www.fidal.it/atleta/MAZZURCO-Maurizio/f6iRk5efcGc%3D,https://www.fidal.it/societa/OLIMPIA-2004/RM212
20:48.7,,GIORDANO Pietro,1958,SM55,POL.ACLI RINASCITA 2000,20 se- 1,Cosenza,2015-06-27,https://www.fidal.it/atleta/GIORDANO-Pietro/hqiRkpWnbmc%3D,https://www.fidal.it/societa/POL-ACLI-RINASCITA-2000/CS320
20:48.79,,RESCA Daniele,1974,SM40,ATLETICA NEW STAR,10 su- 1,Sasso Marconi,2015-06-09,https://www.fidal.it/atleta/RESCA-Daniele/eqmRkpWhb2o%3D,https://www.fidal.it/societa/ATLETICA-NEW-STAR/BO430
20:48.85,,DANESE Giuseppe,1969,SM45,PODISTICA  AVIS CAMPOBASSO,2 se- 2,Campobasso,2015-10-18,https://www.fidal.it/atleta/DANESE-Giuseppe/g6mRkpOiaWY%3D,https://www.fidal.it/societa/PODISTICA-AVIS-CAMPOBASSO/CB032
20:49.0,,MENEGATTI Mauro,1964,SM50,PODISTI CORDENONS,10 se- 2,Pordenone,2015-05-27,https://www.fidal.it/atleta/MENEGATTI-Mauro/eaqRkpmjcWg%3D,https://www.fidal.it/societa/PODISTI-CORDENONS/PN522
20:49.10,,ROVER Ezio,1945,SM70,ATLETICA BRUGNERA FRIULINTAGLI,1 su- 1,Cassino,2015-07-03,https://www.fidal.it/atleta/ROVER-Ezio/eaiRkpWiaGs%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
20:49.81,,D'ELIA Alessandro,1983,SM,ATLETICA MOLISE AMATORI,3 se- 2,Campobasso,2015-10-18,https://www.fidal.it/atleta/D-ELIA-Alessandro/g6mRkpOmcWg%3D,https://www.fidal.it/societa/ATLETICA-MOLISE-AMATORI/CB721
20:49.91,,COSIMI Bernardo,1950,SM65,ATLETICA MOLISE AMATORI,5 su- 1,Cassino,2015-07-03,https://www.fidal.it/atleta/COSIMI-Bernardo/g6mRkpKnaWY%3D,https://www.fidal.it/societa/ATLETICA-MOLISE-AMATORI/CB721
20:50.10,,SANTINI Federico,1977,SM35,ATL. SESTINI,15 su- 1,Siena,2015-06-21,https://www.fidal.it/atleta/SANTINI-Federico/faiRlJahaGw%3D,https://www.fidal.it/societa/ATL--SESTINI/AR051
20:50.3,,CANTATORE Tommaso,1960,SM55,GR. POD. MONTE SANT'ANGELO,12 se- 2,Foggia,2015-05-16,https://www.fidal.it/atleta/CANTATORE-Tommaso/hKuRkpOlcGU%3D,https://www.fidal.it/societa/GR--POD--MONTE-SANT-ANGELO/FG292
20:50.6,,ATTANASIO Michele,1959,SM55,ASS.GARGANO 2000 ONLUS MANFRE,24 se- 2,Foggia,2015-09-12,https://www.fidal.it/atleta/ATTANASIO-Michele/hKiSmpOfcGQ%3D,https://www.fidal.it/societa/ASS-GARGANO-2000-ONLUS-MANFRE/FG269
20:50.69,,DE LUCIA Andrea,1953,SM60,A.S.D. LIBERATLETICA,11 se- 1,Bastia Umbra,2015-09-20,https://www.fidal.it/atleta/DE-LUCIA-Andrea/f6iRmJmicWQ%3D,https://www.fidal.it/societa/A-S-D--LIBERATLETICA/RM014
20:50.92,,SCHIANCHI Pietro,1970,SM45,CENTRO SOCIALE UNIVERSITARIO,3 se- 1,Parma,2015-05-27,https://www.fidal.it/atleta/SCHIANCHI-Pietro/eq6RkpOjaGg%3D,https://www.fidal.it/societa/CENTRO-SOCIALE-UNIVERSITARIO/PR440
20:50.95,,TURCHETTA Carlo,1957,SM55,TEAM ATLETICO-MERCURIO NOVARA,7 se- 2,Aosta,2015-06-21,https://www.fidal.it/atleta/TURCHETTA-Carlo/dK2Rk5qiaGc%3D,https://www.fidal.it/societa/TEAM-ATLETICO-MERCURIO-NOVARA/NO020
20:51.67,,PERSICHINI Giampaolo,1961,SM50,S.E.F. MACERATA,12 se- 1,Bastia Umbra,2015-09-20,https://www.fidal.it/atleta/PERSICHINI-Giampaolo/e6iRk5KfcGQ%3D,https://www.fidal.it/societa/S-E-F--MACERATA/MC008
20:51.73,,CATALFAMO Francesco,1951,SM60,AMATORI S.C.DUILIA,14 se- 2,Messina,2015-06-07,https://www.fidal.it/atleta/CATALFAMO-Francesco/h6iRkpuiaWw%3D,https://www.fidal.it/societa/AMATORI-S-C-DUILIA/ME112
20:51.90,,GALLONI Michele,1967,SM45,C.U.S. PARMA,16 se- 2,Parma,2015-05-27,https://www.fidal.it/atleta/GALLONI-Michele/eq6Rkpihbmw%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
20:52.07,,MONDINO Dario,1956,SM55,A.S.D PAM MONDOVI-CHIUSA PESIO,15 se- 3,Alba,2015-09-03,https://www.fidal.it/atleta/MONDINO-Dario/dKiRk5KhamM%3D,https://www.fidal.it/societa/A-S-D-PAM-MONDOVI-CHIUSA-PESIO/CN021
