tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
10:02.14,,VECA Lorenzo,1995,AM,TOSCANA ATLETICA CARIPIT,15 se- 2,Sesto Fiorentino,2012-06-07,https://www.fidal.it/atleta/VECA-Lorenzo/faiSkpuicWQ%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-CARIPIT/FI018
10:02.21,,VILLA Stefano,1996,AM,G.S. VIRTUS CALCO,6 su- 1,Busto Arsizio,2012-09-16,https://www.fidal.it/atleta/VILLA-Stefano/dquRkpahcGg%3D,https://www.fidal.it/societa/G-S--VIRTUS-CALCO/CO294
10:02.42,,BASSANI Francesco,1996,AM,CUS PRO PATRIA MILANO,4 se- 2,Busto Arsizio,2012-05-13,https://www.fidal.it/atleta/BASSANI-Francesco/dq2RlZqgaGM%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
10:02.52,,LORIA Francesco,1996,AM,ATL.VICENTINA,9 su- 1,Vicenza,2012-05-27,https://www.fidal.it/atleta/LORIA-Francesco/eK6RkpaoaGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
10:02.7,,ESPOSITO Antonio giuseppe,1986,SM,AMATORI ATL. ACQUAVIVA,5 su- 1,Acquaviva Delle Fonti,2012-07-22,https://www.fidal.it/atleta/ESPOSITO-Antonio-giuseppe/hKmRkpOgaGo%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
10:03.00,,JAFFE' Eugenio,1994,JM,CUS PRO PATRIA MILANO,12 se- 2,Cernusco Sul Naviglio,2012-07-19,https://www.fidal.it/atleta/JAFFE-Eugenio/dq2RlJakaGc%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
10:03.16,,SCAGLIA Davide,1995,AM,A.S.D. ATLETICA ALBA,18 se- 1,Alba,2012-07-03,https://www.fidal.it/atleta/SCAGLIA-Davide/dKyRlJOjams%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA/CN008
10:03.22,,CARTA Antonio,1996,AM,ATL LEGG PORTO TORRES,7 su- 1,Oristano,2012-07-19,https://www.fidal.it/atleta/CARTA-Antonio/iKiSmZufb2w%3D,https://www.fidal.it/societa/ATL-LEGG-PORTO-TORRES/SS059
10:03.31,,VIGNALI Nicolo',1995,AM,CENTRO ATLETICA PIOMBINO,4 su- 1,Bologna,2012-06-02,https://www.fidal.it/atleta/VIGNALI-Nicolo-/fayRkpShcWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
10:03.40,,MYDI Rahal,1982,SM,ATLETICA 2005,18 su- 1,Ingolstadt,2012-06-22,https://www.fidal.it/atleta/MYDI-Rahal/faiSkpilbGQ%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
10:03.6,,BERNARDI Alberto,1982,SM,U.S. LA SALLE GIAVENO,4 su- 1,Giaveno,2012-05-19,https://www.fidal.it/atleta/BERNARDI-Alberto/dK6Rk5egbWM%3D,https://www.fidal.it/societa/U-S--LA-SALLE-GIAVENO/TO006
10:03.73,,CARIA Roberto,1973,SM35,GS PIONIERI MARMILLA MOGORO,5 su- 1,Cagliari,2012-06-29,https://www.fidal.it/atleta/CARIA-Roberto/iKiRk5SiaGQ%3D,https://www.fidal.it/societa/GS-PIONIERI-MARMILLA-MOGORO/OR048
10:03.74,,COCCIAGLIA Virginio,1996,AM,A.S. DILET.LIB.ATLETICA RAPINO,1 su- 1,Lanciano,2012-09-16,https://www.fidal.it/atleta/COCCIAGLIA-Virginio/gaqRkpKjaWY%3D,https://www.fidal.it/societa/A-S--DILET-LIB-ATLETICA-RAPINO/CH021
10:03.76,,IEZZA Nicola,1995,AM,RUNNING CLUB FUTURA,2 su- 1,Frascati,2012-06-20,https://www.fidal.it/atleta/IEZZA-Nicola/f62RkpOna2c%3D,https://www.fidal.it/societa/RUNNING-CLUB-FUTURA/RS195
10:03.79,,LORIA Francesco,1996,AM,ATL.VICENTINA,11 su- 1,Abano Terme,2012-05-13,https://www.fidal.it/atleta/LORIA-Francesco/eK6RkpaoaGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
10:03.8,,TORRIERO Tommaso,1994,JM,ATL.BIOTEKNA MARCON,6 se- 2,Frosinone,2012-03-31,https://www.fidal.it/atleta/TORRIERO-Tommaso/f6iRmZamamY%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
10:03.86,,GRAZIADEI Mattia,1991,PM,ATL. POTENZA PICENA,6 se- 3,Ancona,2012-06-27,https://www.fidal.it/atleta/GRAZIADEI-Mattia/d6iRkpmnbWM%3D,https://www.fidal.it/societa/ATL--POTENZA-PICENA/MC025
10:03.86,,BAVUTTI Pietro,1996,AM,A.S. LA FRATELLANZA 1874,5 su- 1,Imola,2012-09-16,https://www.fidal.it/atleta/BAVUTTI-Pietro/eqyRkpOfcWw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
10:03.9,,MILIZIANO Alberto emilio,1994,JM,DAINI CARATE BRIANZA,14 su- 1,Novara,2012-04-22,https://www.fidal.it/atleta/MILIZIANO-Alberto-emilio/dq2RlZukcWw%3D,https://www.fidal.it/societa/DAINI-CARATE-BRIANZA/MI095
10:03.91,,VALLINI Nicolo',1995,AM,U.POL. GAVIRATE,5 su- 1,Chiari,2012-05-27,https://www.fidal.it/atleta/VALLINI-Nicolo-/drKRkpqia2o%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
10:03.94,,PASIN Alberto,1994,JM,ATLETICA MOGLIANO,18 su- 1,Mogliano Veneto,2012-05-11,https://www.fidal.it/atleta/PASIN-Alberto/eKyRkpSnb2U%3D,https://www.fidal.it/societa/ATLETICA-MOGLIANO/TV338
10:04.03,,LANA Lorenzo,1995,AM,ATL.AMAT.OSIMO,14 se- 2,Ascoli Piceno,2012-04-28,https://www.fidal.it/atleta/LANA-Lorenzo/e6mRkpOfa2g%3D,https://www.fidal.it/societa/ATL-AMAT-OSIMO/AN018
10:04.07,,D'AGOSTINO Davide,1984,SM,POL. CIOCIARA ANTONIO FAVA,16 se- 2,Frascati,2012-07-04,https://www.fidal.it/atleta/D-AGOSTINO-Davide/f6mRkpKiaGg%3D,https://www.fidal.it/societa/POL--CIOCIARA-ANTONIO-FAVA/FR210
10:04.08,,QUAGGIA Simone,1995,AM,PRO SESTO ATL.,7 se- 1,Busto Arsizio,2012-05-13,https://www.fidal.it/atleta/QUAGGIA-Simone/dq2RlJimamw%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
10:04.09,,PASTORI Andrea,1996,AM,U.POL. GAVIRATE,3 se- 1,Rovellasca,2012-07-18,https://www.fidal.it/atleta/PASTORI-Andrea/drKRkpenamY%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
10:04.20,,GHEZA Marco,1996,AM,U.POL. GAVIRATE,14 se- 2,Milano Arena,2012-05-31,https://www.fidal.it/atleta/GHEZA-Marco/drKRkpmfcGs%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
10:04.42,,PANZERI Fabio,1994,JM,A.S. MERATE LA TERMOTECNICA,7 su- 1,Chiari,2012-04-29,https://www.fidal.it/atleta/PANZERI-Fabio/dquRkpSobGg%3D,https://www.fidal.it/societa/A-S--MERATE-LA-TERMOTECNICA/CO011
10:04.48,,CARNEVALI Edoardo,1996,AM,S.E.F. STAMURA ANCONA A.S.D.,2 su- 1,Osimo,2012-05-27,https://www.fidal.it/atleta/CARNEVALI-Edoardo/e6iRk5ela2o%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
10:04.57,,CARUSO Gianfranco,1982,SM,A.S.D. ATL.TRE COLLI SCICLI,20 su- 1,Livorno,2012-07-15,https://www.fidal.it/atleta/CARUSO-Gianfranco/h6iRlJuobmg%3D,https://www.fidal.it/societa/A-S-D--ATL-TRE-COLLI-SCICLI/RG456
10:04.76,,VAGNONI Andrea,1988,SM,MEZZOFONDO CLUB ASCOLI,15 se- 2,Ascoli Piceno,2012-04-28,https://www.fidal.it/atleta/VAGNONI-Andrea/e6iRk5Shb2w%3D,https://www.fidal.it/societa/MEZZOFONDO-CLUB-ASCOLI/AP007
10:04.78,,IEZZA Nicola,1995,AM,RUNNING CLUB FUTURA,5 su- 1,Viterbo,2012-05-13,https://www.fidal.it/atleta/IEZZA-Nicola/f62RkpOna2c%3D,https://www.fidal.it/societa/RUNNING-CLUB-FUTURA/RS195
10:04.8,,MALORGIO Stefano,1990,PM,A.S. ATLETICA TRICASE,8 se- 1,Acquaviva Delle Fonti,2012-09-08,https://www.fidal.it/atleta/MALORGIO-Stefano/hKyRkpOkamU%3D,https://www.fidal.it/societa/A-S--ATLETICA-TRICASE/LE602
10:04.99,,LANA Lorenzo,1995,AM,ATL.AMAT.OSIMO,15 se- 2,Ancona,2012-06-27,https://www.fidal.it/atleta/LANA-Lorenzo/e6mRkpOfa2g%3D,https://www.fidal.it/societa/ATL-AMAT-OSIMO/AN018
10:05.1,,FACCIOLO Valerio,1968,SM40,EUROATLETICA 2002,4 su- 1,Novara,2012-05-19,https://www.fidal.it/atleta/FACCIOLO-Valerio/dq2RkpOlaGY%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
10:05.27,,MORO Filippo,1996,AM,POL.MONTECCHIO PRECALCINO,3 su- 1,Arco,2012-07-28,https://www.fidal.it/atleta/MORO-Filippo/eK6RkpSma2g%3D,https://www.fidal.it/societa/POL-MONTECCHIO-PRECALCINO/VI618
10:05.36,,DELLA SALA Pierpaolo,1994,JM,A.S.D. POLISPORTIVA ASTRO 2000,6 su- 1,Avellino,2012-09-22,https://www.fidal.it/atleta/DELLA-SALA-Pierpaolo/gKiRlpSfb2Y%3D,https://www.fidal.it/societa/A-S-D--POLISPORTIVA-ASTRO-2000/BN286
10:05.55,,BENVENUTO Marco,1987,SM,ASD NUOVA ATLETICA LANCIANO,15 su- 1,Isernia,2012-09-09,https://www.fidal.it/atleta/BENVENUTO-Marco/gaqRkpKlb2g%3D,https://www.fidal.it/societa/ASD-NUOVA-ATLETICA-LANCIANO/CH012
10:05.59,,PESAVENTO Francesco,1992,PM,POL.MONTECCHIO PRECALCINO,4 su- 1,Arco,2012-07-28,https://www.fidal.it/atleta/PESAVENTO-Francesco/eK6RkpKfaGo%3D,https://www.fidal.it/societa/POL-MONTECCHIO-PRECALCINO/VI618
10:05.87,,PIA Matteo,1996,AM,ATLETICA CASTELL'ALFERO T.F.R.,7 se- 2,Alba,2012-07-03,https://www.fidal.it/atleta/PIA-Matteo/dKuRk5aoaGM%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
10:05.92,,BORGNOLO Matteo,1996,AM,ATL. CAIRATESE,5 su- 1,Varese,2012-05-06,https://www.fidal.it/atleta/BORGNOLO-Matteo/drKRkpeka2s%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
10:06.13,,GREPPI Davide,1993,JM,ATL. LECCO-COLOMBO COSTRUZ.,13 su- 1,Busto Arsizio,2012-04-14,https://www.fidal.it/atleta/GREPPI-Davide/dquRkpSibGY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
10:06.16,,LA NOTTE Alessandro,1995,AM,SC MERAN MEMC VOLKSBANK ASV,12 su- 1,Caldaro,2012-07-14,https://www.fidal.it/atleta/LA-NOTTE-Alessandro/iaiRk5KgcGU%3D,https://www.fidal.it/societa/SC-MERAN-MEMC-VOLKSBANK-ASV/BZ019
10:06.33,,MUSSO Jacopo,1993,JM,S.S. VITTORIO ALFIERI ASTI,8 se- 2,Alba,2012-07-03,https://www.fidal.it/atleta/MUSSO-Jacopo/dKuRk5ajbGk%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
10:06.4,,VILLA Stefano,1996,AM,G.S. VIRTUS CALCO,15 se- 1,Chiavenna,2012-09-06,https://www.fidal.it/atleta/VILLA-Stefano/dquRkpahcGg%3D,https://www.fidal.it/societa/G-S--VIRTUS-CALCO/CO294
10:06.44,,NORIS Federico,1996,AM,ATL. BERGAMO 1959 CREBERG,12 su- 1,Bergamo,2012-06-27,https://www.fidal.it/atleta/NORIS-Federico/dqmRl5KlbWg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
10:06.62,,CREMONINI Simone,1995,AM,MODENA ATLETICA,5 su- 1,Bologna,2012-06-02,https://www.fidal.it/atleta/CREMONINI-Simone/eqiRlZmna2Q%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
10:06.62,,MASONE Stefano,1996,AM,ATLETICA ALTO FRIULI,3 su- 1,Spilimbergo,2012-09-16,https://www.fidal.it/atleta/MASONE-Stefano/eayRk5OmbGg%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
10:06.77,,CICERO Emiliano,1994,JM,ATLETICA LIVORNO,16 su- 1,Calenzano,2012-05-27,https://www.fidal.it/atleta/CICERO-Emiliano/fayRkpSkamY%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
10:07.03,,MARASCIULO Omar,1996,AM,ASD NUOVA ATLETICA GIOVINAZZO,7 se- 1,Bari,2012-09-16,https://www.fidal.it/atleta/MARASCIULO-Omar/hKmRkpWfbWQ%3D,https://www.fidal.it/societa/ASD-NUOVA-ATLETICA-GIOVINAZZO/BA597
10:07.10,,AVESANI Daniele,1975,SM35,POL. ADIGE BUON PASTORE,10 su- 1,Caprino Veronese,2012-09-08,https://www.fidal.it/atleta/AVESANI-Daniele/eKAAARkpOjb2k%3D,https://www.fidal.it/societa/POL--ADIGE-BUON-PASTORE/VR815
10:07.14,,LEONARDI Leonardo,1996,AM,ATLETICA VIRTUS ACIREALE,2 su- 1,Enna,2012-05-27,https://www.fidal.it/atleta/LEONARDI-Leonardo/h6uRkpKkcWo%3D,https://www.fidal.it/societa/ATLETICA-VIRTUS-ACIREALE/CT765
10:07.22,,MORELLI Matteo,1994,JM,SINTOFARM ATLETICA,6 se- 2,Reggiolo,2012-07-05,https://www.fidal.it/atleta/MORELLI-Matteo/eqiRlpijbmk%3D,https://www.fidal.it/societa/SINTOFARM-ATLETICA/RE107
10:07.34,,SIMEONE Jacopo,1986,SM,GRUPPO SPORTIVI CHIVASSESI,4 se- 1,Cuneo,2012-09-08,https://www.fidal.it/atleta/SIMEONE-Jacopo/dK6RlZqiaWQ%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVI-CHIVASSESI/TO034
10:08.04,,LAURORA Matteo,1995,AM,A.S. MERATE LA TERMOTECNICA,8 se- 1,Busto Arsizio,2012-05-13,https://www.fidal.it/atleta/LAURORA-Matteo/dquRkpWkbWs%3D,https://www.fidal.it/societa/A-S--MERATE-LA-TERMOTECNICA/CO011
10:08.25,,CASSINA Paolo,1991,PM,G.S. VALGEROLA CIAPPARELLI,15 se- 2,Milano Arena,2012-05-31,https://www.fidal.it/atleta/CASSINA-Paolo/dqiRlpincGs%3D,https://www.fidal.it/societa/G-S--VALGEROLA-CIAPPARELLI/SO267
10:08.30,,PANDOLFI Tommaso,1995,AM,ATL.CAPANNE PRO LOCO ATHL.TEAM,1 su- 1,Orvieto,2012-05-27,https://www.fidal.it/atleta/PANDOLFI-Tommaso/fqiRk5iocGw%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO-ATHL-TEAM/PG014
10:08.3,,FONTANA GRANOTTO Alessandro,1996,AM,ATL. INSIEME NEW FOODS VR,3 su- 1,Verona,2012-10-13,https://www.fidal.it/atleta/FONTANA-GRANOTTO-Alessandro/eKAAARkpukaGg%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
10:08.5,,PESSAROSSI Riccardo,1987,SM,C.U.S. TORINO,16 su- 1,Torino,2012-05-05,https://www.fidal.it/atleta/PESSAROSSI-Riccardo/dK6RlJujbGY%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
10:08.68,,PANZERI Fabio,1994,JM,A.S. MERATE LA TERMOTECNICA,12 se- 2,Cremona,2012-09-30,https://www.fidal.it/atleta/PANZERI-Fabio/dquRkpSobGg%3D,https://www.fidal.it/societa/A-S--MERATE-LA-TERMOTECNICA/CO011
10:09.26,,TURRINI Lorenzo,1996,AM,ATLETICA ALTO GARDA E LEDRO,8 su- 1,Trento,2012-09-13,https://www.fidal.it/atleta/TURRINI-Lorenzo/d6iRkpuoa2U%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
10:09.40,,SPEZIALE Davide,1995,AM,G.S. C.S.I. MORBEGNO,3 se- 1,Sondrio,2012-05-30,https://www.fidal.it/atleta/SPEZIALE-Davide/dqiSl5WobmM%3D,https://www.fidal.it/societa/G-S--C-S-I--MORBEGNO/SO114
10:09.48,,GATTI Daniele,1993,JM,ATL. LECCO-COLOMBO COSTRUZ.,14 su- 1,Busto Arsizio,2012-04-14,https://www.fidal.it/atleta/GATTI-Daniele/dquRk5KfaWg%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
10:09.51,,PEANO Daniele,1991,PM,A.S.D PAM MONDOVI-CHIUSA PESIO,2 su- 1,Senigallia,2012-06-02,https://www.fidal.it/atleta/PEANO-Daniele/dKyRlJKoa2g%3D,https://www.fidal.it/societa/A-S-D-PAM-MONDOVI-CHIUSA-PESIO/CN021
10:09.6,,RUFFONI Giampaolo,1979,SM,G.S. C.S.I. MORBEGNO,4 se- 2,Chiavenna,2012-09-06,https://www.fidal.it/atleta/RUFFONI-Giampaolo/dqiRlpimcGY%3D,https://www.fidal.it/societa/G-S--C-S-I--MORBEGNO/SO114
10:09.66,,TASSINARI Francesco,1984,SM,ATLETICA SIDERMEC - VITALI,7 se- 1,Massalombarda,2012-07-25,https://www.fidal.it/atleta/TASSINARI-Francesco/equRkpKgamw%3D,https://www.fidal.it/societa/ATLETICA-SIDERMEC-VITALI/FC417
10:09.7,,PASQUALI Simone,1995,AM,ATL. COLOSSEO 2000,11 su- 1,Cecchina,2012-06-16,https://www.fidal.it/atleta/PASQUALI-Simone/f6yRk5SjaWU%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
10:09.73,,ZOTTI Alessandro,1996,AM,ATL. VIGHENZI PADENGHE,6 su- 1,Chiari,2012-05-27,https://www.fidal.it/atleta/ZOTTI-Alessandro/dqqRl5anbGs%3D,https://www.fidal.it/societa/ATL--VIGHENZI-PADENGHE/BS082
10:09.8,,MORET Luca,1996,AM,GS LA PIAVE 2000,2 se- 1,Feltre,2012-08-23,https://www.fidal.it/atleta/MORET-Luca/eKmRlJOmaWQ%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
10:09.88,,NEGROMONTI TINI Andrea,1987,SM,ATL. AVIS MACERATA,12 su- 1,Macerata,2012-09-08,https://www.fidal.it/atleta/NEGROMONTI-TINI-Andrea/e6uRkpKjamg%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
10:09.88,,BIANCO Gennaro,1991,PM,POLISPORTIVA MOLISE CAMPOBASSO,3 se- 1,Campobasso,2012-10-20,https://www.fidal.it/atleta/BIANCO-Gennaro/g6iRkpeoaWg%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
10:09.93,,STRINASACCHI Riccardo,1991,PM,ATL. CHIARI 1964 LIB.,16 se- 2,Milano Arena,2012-05-31,https://www.fidal.it/atleta/STRINASACCHI-Riccardo/dqqRl5aiaGM%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
10:10.00,,ITRBI Jawad,1995,AM,MODENA ATLETICA,6 su- 1,Bologna,2012-06-02,https://www.fidal.it/atleta/ITRBI-Jawad/eqmRkpKnb2g%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
10:10.04,,MARZAROTTO Davide,1995,AM,U.POL. GAVIRATE,7 su- 1,Chiari,2012-05-27,https://www.fidal.it/atleta/MARZAROTTO-Davide/drKRkpmocGs%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
10:10.05,,BREZZI Stefano,1988,SM,ATL LIBERTAS RUNNERS LIVORNO,17 su- 1,Siena,2012-04-25,https://www.fidal.it/atleta/BREZZI-Stefano/faiSkpWia2c%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
10:10.13,,DONANZAN Davide,1995,AM,A.P.D. PONT-SAINT-MARTIN,10 se- 1,Aosta,2012-05-05,https://www.fidal.it/atleta/DONANZAN-Davide/dKqRkpOma2M%3D,https://www.fidal.it/societa/A-P-D--PONT-SAINT-MARTIN/AO013
10:10.2,,LOI Davide,1987,SM,LIBERTAS VALPOLICELLA LUPATOTI,5 su- 1,Verona,2012-04-07,https://www.fidal.it/atleta/LOI-Davide/eKAAARkpqfbGM%3D,https://www.fidal.it/societa/LIBERTAS-VALPOLICELLA-LUPATOTI/VR833
10:10.38,,FERREMI Claudio,1990,PM,C.S. S.ROCCHINO,6 se- 2,Brescia,2012-06-09,https://www.fidal.it/atleta/FERREMI-Claudio/dqqRkpKmbWs%3D,https://www.fidal.it/societa/C-S--S-ROCCHINO/BS183
10:10.39,,ANDREOLA Pasquale,1996,AM,POLISPORTIVA MOLISE CAMPOBASSO,11 se- 1,Isernia,2012-09-01,https://www.fidal.it/atleta/ANDREOLA-Pasquale/g6iRkpekaGk%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
10:10.4,,CIABARRI Stefano,1987,SM,G.P. VALCHIAVENNA,5 se- 2,Chiavenna,2012-09-06,https://www.fidal.it/atleta/CIABARRI-Stefano/dqiSl5WibGg%3D,https://www.fidal.it/societa/G-P--VALCHIAVENNA/SO219
10:10.47,,VIGNOLO Luigi,1996,AM,ATLETICA 2005,10 su- 1,Siena,2012-09-09,https://www.fidal.it/atleta/VIGNOLO-Luigi/fbKRkpKhaWo%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
10:10.64,,MARINI Davide,1996,AM,ATLETICA MOGLIANO,12 se- 2,Scorze,2012-05-05,https://www.fidal.it/atleta/MARINI-Davide/eK2RkpSgams%3D,https://www.fidal.it/societa/ATLETICA-MOGLIANO/TV338
10:10.64,,SCONOCCHINI Matteo,1995,AM,TECNO ADRIATLETICA MARCHE,9 su- 1,Milano Arena,2012-06-24,https://www.fidal.it/atleta/SCONOCCHINI-Matteo/e6iRk5qlbGw%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
10:10.84,,CORTESE Diego,1995,AM,ATL. PARATICO,8 su- 1,Chiari,2012-04-29,https://www.fidal.it/atleta/CORTESE-Diego/dqqRl5Wna2k%3D,https://www.fidal.it/societa/ATL--PARATICO/BS562
10:10.98,,SOCCI Simone,1995,AM,ATL LIBERTAS RUNNERS LIVORNO,13 se- 3,Sesto Fiorentino,2012-06-07,https://www.fidal.it/atleta/SOCCI-Simone/fayRkpKjaGk%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
10:11.42,,FONTANA GRANOTTO Alessandro,1996,AM,ATL. INSIEME NEW FOODS VR,12 su- 1,Abano Terme,2012-05-13,https://www.fidal.it/atleta/FONTANA-GRANOTTO-Alessandro/eKAAARkpukaGg%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
10:11.44,,GIACOBBE Paolo,1996,AM,ATLETICA VARAZZE,3 su- 1,Genova,2012-05-13,https://www.fidal.it/atleta/GIACOBBE-Paolo/daiUlpSicGg%3D,https://www.fidal.it/societa/ATLETICA-VARAZZE/SV019
10:11.5,,ZUGNONI Davide,1996,AM,G.S. VALGEROLA CIAPPARELLI,7 se- 2,Chiavenna,2012-09-06,https://www.fidal.it/atleta/ZUGNONI-Davide/dqiSl5ejbGw%3D,https://www.fidal.it/societa/G-S--VALGEROLA-CIAPPARELLI/SO267
10:11.53,,ZAPPELLA Roberto,1985,SM,ATL. CASAZZA,17 se- 2,Milano Arena,2012-05-31,https://www.fidal.it/atleta/ZAPPELLA-Roberto/dqmRl5Sgb2o%3D,https://www.fidal.it/societa/ATL--CASAZZA/BG225
10:11.68,,BORRI Niccolo',1996,AM,TOSCANA ATLETICA CARIPIT,5 se- 2,Pistoia,2012-04-28,https://www.fidal.it/atleta/BORRI-Niccolo-/faiSkpOna2g%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-CARIPIT/FI018
10:11.76,,VALOTTI Mattia,1995,AM,ATL. VIGHENZI PADENGHE,12 su- 1,Brescia,2012-09-06,https://www.fidal.it/atleta/VALOTTI-Mattia/dqqRl5eiams%3D,https://www.fidal.it/societa/ATL--VIGHENZI-PADENGHE/BS082
10:11.84,,GIACOBBE Paolo,1996,AM,ATLETICA VARAZZE,13 su- 1,Mondovi,2012-05-01,https://www.fidal.it/atleta/GIACOBBE-Paolo/daiUlpSicGg%3D,https://www.fidal.it/societa/ATLETICA-VARAZZE/SV019
10:12.27,,PARISI Marco,1996,AM,ATLETICA ISERNIA,4 se- 1,Isernia,2012-05-19,https://www.fidal.it/atleta/PARISI-Marco/g6qRkpKfcWM%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
10:12.34,,VECA Lorenzo,1995,AM,TOSCANA ATLETICA CARIPIT,6 su- 1,Calenzano,2012-05-27,https://www.fidal.it/atleta/VECA-Lorenzo/faiSkpuicWQ%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-CARIPIT/FI018
10:12.37,,DUBBINI Nicolo',1996,AM,S.E.F. STAMURA ANCONA A.S.D.,17 se- 2,Ancona,2012-06-27,https://www.fidal.it/atleta/DUBBINI-Nicolo-/e6iRk5WhbGk%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
10:12.44,,PES Simone,1972,SM40,S G AMSICORA,5 su- 1,Cagliari,2012-06-03,https://www.fidal.it/atleta/PES-Simone/iKiSmZaoaGw%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
10:12.64,,CORTESE Diego,1995,AM,ATL. PARATICO,1 su- 1,Chiari,2012-09-18,https://www.fidal.it/atleta/CORTESE-Diego/dqqRl5Wna2k%3D,https://www.fidal.it/societa/ATL--PARATICO/BS562
10:12.82,,BERTAGNI Nicolo',1995,AM,ATL. MASSAROSA AMICI D.MARCIA,6 se- 2,Pistoia,2012-04-28,https://www.fidal.it/atleta/BERTAGNI-Nicolo-/fa2RkpKfaGk%3D,https://www.fidal.it/societa/ATL--MASSAROSA-AMICI-D-MARCIA/LU101
10:12.89,,AVESANI Daniele,1975,SM35,POL. ADIGE BUON PASTORE,14 su- 1,Verona,2012-07-17,https://www.fidal.it/atleta/AVESANI-Daniele/eKAAARkpOjb2k%3D,https://www.fidal.it/societa/POL--ADIGE-BUON-PASTORE/VR815
10:12.92,,DE LUCIA Rocco,1995,AM,ASD ROAD RUNNERS MADDALONI,2 su- 1,Marano Di Napoli,2012-06-17,https://www.fidal.it/atleta/DE-LUCIA-Rocco/gKuRkpKnb2Q%3D,https://www.fidal.it/societa/ASD-ROAD-RUNNERS-MADDALONI/CE021
10:13.01,,VIGNALI Nicolo',1995,AM,CENTRO ATLETICA PIOMBINO,5 su- 1,Siena,2012-09-25,https://www.fidal.it/atleta/VIGNALI-Nicolo-/fayRkpShcWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
10:13.24,,SORRILL Riccardo,1995,AM,POL. LIB. CERNUSCHESE,5 se- 2,Busto Arsizio,2012-05-13,https://www.fidal.it/atleta/SORRILL-Riccardo/dquRkpWmaWc%3D,https://www.fidal.it/societa/POL--LIB--CERNUSCHESE/CO039
