tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
6:29.7,,CASTELLO Davide,1994,AM,ATLETICA SALUZZO,1 se- 1,Alessandria,2011-09-24,https://www.fidal.it/atleta/CASTELLO-Davide/dKyRlJOjbmw%3D,https://www.fidal.it/societa/ATLETICA-SALUZZO/CN016
6:29.9,,VINAI Simone,1995,AM,ASD ATL SPRINT LIBERTAS MOROZZ,2 se- 1,Alessandria,2011-09-24,https://www.fidal.it/atleta/VINAI-Simone/dKyRk5umbGQ%3D,https://www.fidal.it/societa/ASD-ATL-SPRINT-LIBERTAS-MOROZZ/CN039
6:30.26,,GUERNICHE Omar,1995,AM,ATL.  CENTO TORRI PAVIA,2 su- 1,Chiari,2011-05-21,https://www.fidal.it/atleta/GUERNICHE-Omar/dqmRl5eiaGw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
6:30.32,,VON MOERL Laurenz,1994,AM,S.G EISACKTAL RAIFFEISEN ASV,14 se- 2,Rieti,2011-10-02,https://www.fidal.it/atleta/VON-MOERL-Laurenz/iaiRkpqhcGs%3D,https://www.fidal.it/societa/S-G-EISACKTAL-RAIFFEISEN-ASV/BZ068
6:30.41,,TISO Filippo,1995,AM,ASD ENTERPRISE SPORT & SERVICE,15 se- 2,Rieti,2011-10-02,https://www.fidal.it/atleta/TISO-Filippo/gKqRkpKicGo%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
6:30.7,,VALLARELLI Paolo,1995,AM,U.S. GIOVANI ATLETI BARI,1 se- 1,Bari,2011-08-24,https://www.fidal.it/atleta/VALLARELLI-Paolo/hKiSmpimaWc%3D,https://www.fidal.it/societa/U-S--GIOVANI-ATLETI-BARI/BA006
6:30.79,,PONZINA Flavio,1994,AM,ATLETICA PIEMONTE ASD,3 su- 1,Formia,2011-06-11,https://www.fidal.it/atleta/PONZINA-Flavio/dK6RlJqlaWw%3D,https://www.fidal.it/societa/ATLETICA-PIEMONTE-ASD/TO226
6:30.81,,NOLIANI Mesfin,1994,AM,MARATHON TRIESTE,1 su- 1,Pordenone,2011-05-21,https://www.fidal.it/atleta/NOLIANI-Mesfin/eauRkpqna2g%3D,https://www.fidal.it/societa/MARATHON-TRIESTE/TS044
6:30.88,,D'ANGELO Giovanni,1994,AM,A.S.D. CLUB ATL. SAN NICANDRO,1 su- 1,Acquaviva Delle Fonti,2011-05-21,https://www.fidal.it/atleta/D-ANGELO-Giovanni/hKiSmpelamU%3D,https://www.fidal.it/societa/A-S-D--CLUB-ATL--SAN-NICANDRO/FG283
6:30.95,,FAGGIAN Riccardo,1994,AM,ATLETICA RIVIERA DEL BRENTA,2 su- 1,Bassano Del Grappa,2011-09-17,https://www.fidal.it/atleta/FAGGIAN-Riccardo/eK2RkpOnaGw%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
6:30.98,,MASCIA Michele,1994,AM,ATL LEGG PORTO TORRES,2 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/MASCIA-Michele/iKiSmpKkbWk%3D,https://www.fidal.it/societa/ATL-LEGG-PORTO-TORRES/SS059
6:31.16,,GIUFFRIDA TRAMPETTA Federico,1994,AM,C.U.S. TORINO,7 su- 1,Bastia Umbra,2011-06-11,https://www.fidal.it/atleta/GIUFFRIDA-TRAMPETTA-Federico/dK6RlZWmb2c%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
6:31.37,,TISO Filippo,1995,AM,ASD ENTERPRISE SPORT & SERVICE,1 su- 1,Napoli,2011-09-17,https://www.fidal.it/atleta/TISO-Filippo/gKqRkpKicGo%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
6:31.39,,CONTRAN Umberto,1995,AM,UNIONE GIOVANE BIELLA,4 se- 1,Besana Brianza,2011-09-03,https://www.fidal.it/atleta/CONTRAN-Umberto/dKAAARlJKkaGo%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
6:31.66,,TISO Filippo,1995,AM,ASD ENTERPRISE SPORT & SERVICE,2 su- 1,Velletri,2011-07-15,https://www.fidal.it/atleta/TISO-Filippo/gKqRkpKicGo%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
6:32.10,,D'AREZZO Giovanni,1994,AM,ASI INTESATLETICA,5 su- 1,Saronno,2011-06-11,https://www.fidal.it/atleta/D-AREZZO-Giovanni/f6iRmZOfbWg%3D,https://www.fidal.it/societa/ASI-INTESATLETICA/LT260
6:32.3,,CONTRAN Umberto,1995,AM,UNIONE GIOVANE BIELLA,2 se- 1,Biella,2011-09-07,https://www.fidal.it/atleta/CONTRAN-Umberto/dKAAARlJKkaGo%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
6:32.39,,D'AREZZO Giovanni,1994,AM,ASI INTESATLETICA,4 su- 1,Rieti,2011-09-11,https://www.fidal.it/atleta/D-AREZZO-Giovanni/f6iRmZOfbWg%3D,https://www.fidal.it/societa/ASI-INTESATLETICA/LT260
6:32.48,,FERRETTI Alessandro,1995,AM,ATL. VIRTUS CASTENEDOLO,1 su- 1,Saronno,2011-05-07,https://www.fidal.it/atleta/FERRETTI-Alessandro/dqqRl5alb2o%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
6:32.49,,RAS Diego,1995,AM,ASDP ATLETICA PINEROLO,3 su- 1,Santhia,2011-05-07,https://www.fidal.it/atleta/RAS-Diego/dK6RlZahaWU%3D,https://www.fidal.it/societa/ASDP-ATLETICA-PINEROLO/TO016
6:32.77,,ANGIOLINI Francesco,1995,AM,ASDP ATLETICA PINEROLO,4 su- 1,Santhia,2011-05-07,https://www.fidal.it/atleta/ANGIOLINI-Francesco/dK6RlJuma2g%3D,https://www.fidal.it/societa/ASDP-ATLETICA-PINEROLO/TO016
6:32.81,,CASTELLO Davide,1994,AM,ATLETICA SALUZZO,5 su- 1,Santhia,2011-05-07,https://www.fidal.it/atleta/CASTELLO-Davide/dKyRlJOjbmw%3D,https://www.fidal.it/societa/ATLETICA-SALUZZO/CN016
6:32.94,,RAS Diego,1995,AM,ASDP ATLETICA PINEROLO,2 su- 1,Santhia,2011-05-21,https://www.fidal.it/atleta/RAS-Diego/dK6RlZahaWU%3D,https://www.fidal.it/societa/ASDP-ATLETICA-PINEROLO/TO016
6:33.19,,VON MOERL Laurenz,1994,AM,S.G EISACKTAL RAIFFEISEN ASV,1 su- 1,Bressanone,2011-04-10,https://www.fidal.it/atleta/VON-MOERL-Laurenz/iaiRkpqhcGs%3D,https://www.fidal.it/societa/S-G-EISACKTAL-RAIFFEISEN-ASV/BZ068
6:33.35,,MASCIA Michele,1994,AM,ATL LEGG PORTO TORRES,2 su- 1,Oristano,2011-09-17,https://www.fidal.it/atleta/MASCIA-Michele/iKiSmpKkbWk%3D,https://www.fidal.it/societa/ATL-LEGG-PORTO-TORRES/SS059
6:33.44,,BOUMEDIANE Anoiar,1995,AM,A.S.D. LIB. POL. AMAT. ATL. BN,2 su- 1,Napoli,2011-09-17,https://www.fidal.it/atleta/BOUMEDIANE-Anoiar/gKqRkpKfamg%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
6:33.58,,IELLICI Giovanni battista,1994,AM,U.S.D. CERMIS,2 su- 1,Marcon,2011-07-03,https://www.fidal.it/atleta/IELLICI-Giovanni-battista/d6iRkpqlaWw%3D,https://www.fidal.it/societa/U-S-D--CERMIS/TN113
6:33.6,,PONZINA Flavio,1994,AM,ATLETICA PIEMONTE ASD,1 se- 1,Vercelli,2011-07-22,https://www.fidal.it/atleta/PONZINA-Flavio/dK6RlJqlaWw%3D,https://www.fidal.it/societa/ATLETICA-PIEMONTE-ASD/TO226
6:34.06,,CROTTI Giampaolo,1994,AM,ATL. VALLECAMONICA,3 su- 1,Mariano Comense,2011-09-17,https://www.fidal.it/atleta/CROTTI-Giampaolo/dqqRl5OlbWc%3D,https://www.fidal.it/societa/ATL--VALLECAMONICA/BS199
6:34.39,,BUFALINO Lorenzo,1994,AM,ATL. STUDENTESCA CA.RI.RI,6 su- 1,Saronno,2011-06-11,https://www.fidal.it/atleta/BUFALINO-Lorenzo/f6iRmJKoaGc%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
6:34.5,,CONTRAN Umberto,1995,AM,UNIONE GIOVANE BIELLA,2 se- 1,Vercelli,2011-07-22,https://www.fidal.it/atleta/CONTRAN-Umberto/dKAAARlJKkaGo%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
6:34.60,,ZOGHLAMI Ala,1994,AM,A.S.D. C.U.S. PALERMO,1 su- 1,Enna,2011-05-07,https://www.fidal.it/atleta/ZOGHLAMI-Ala/h6iRlZqib2w%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
6:34.79,,GUERRIERI Damiano,1994,AM,CALCESTRUZZI CORRADINI EXCELS.,16 se- 2,Rieti,2011-10-02,https://www.fidal.it/atleta/GUERRIERI-Damiano/eqiRlZugaGo%3D,https://www.fidal.it/societa/CALCESTRUZZI-CORRADINI-EXCELS-/RE106
6:34.98,,D'ANGELO Giovanni,1994,AM,A.S.D. CLUB ATL. SAN NICANDRO,3 su- 1,Velletri,2011-07-15,https://www.fidal.it/atleta/D-ANGELO-Giovanni/hKiSmpelamU%3D,https://www.fidal.it/societa/A-S-D--CLUB-ATL--SAN-NICANDRO/FG283
6:35.16,,M'BAREK Saifeddine,1994,AM,ASSOCIAZIONE ATLETICA N.E.VI.,3 su- 1,Bassano Del Grappa,2011-09-17,https://www.fidal.it/atleta/M-BAREK-Saifeddine/eK6RkpSkbmw%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
6:35.54,,VALENTI Ivan,1994,AM,FIAMME GIALLE G. SIMONI,3 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/VALENTI-Ivan/f6yRkpqja2M%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
6:35.73,,COLANGIULO Giovanni,1994,AM,AMATORI ATL. ACQUAVIVA,2 su- 1,Acquaviva Delle Fonti,2011-05-21,https://www.fidal.it/atleta/COLANGIULO-Giovanni/hKiSmpmhbWc%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
6:35.88,,D'AREZZO Giovanni,1994,AM,ASI INTESATLETICA,4 su- 1,Velletri,2011-07-15,https://www.fidal.it/atleta/D-AREZZO-Giovanni/f6iRmZOfbWg%3D,https://www.fidal.it/societa/ASI-INTESATLETICA/LT260
6:36.4,,FUSSOTTO Riccardo,1995,AM,UNIONE GIOVANE BIELLA,3 se- 1,Vercelli,2011-07-22,https://www.fidal.it/atleta/FUSSOTTO-Riccardo/dKAAARk5ulamM%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
6:36.43,,VALLARELLI Paolo,1995,AM,U.S. GIOVANI ATLETI BARI,3 su- 1,Acquaviva Delle Fonti,2011-05-21,https://www.fidal.it/atleta/VALLARELLI-Paolo/hKiSmpimaWc%3D,https://www.fidal.it/societa/U-S--GIOVANI-ATLETI-BARI/BA006
6:36.76,,FAGGIAN Riccardo,1994,AM,ATLETICA RIVIERA DEL BRENTA,2 su- 1,Vicenza,2011-05-21,https://www.fidal.it/atleta/FAGGIAN-Riccardo/eK2RkpOnaGw%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
6:36.77,,SABA Agostino,1995,AM,ATLETICA GOCEANO,1 su- 1,Oristano,2011-05-07,https://www.fidal.it/atleta/SABA-Agostino/iKiSmZemb2w%3D,https://www.fidal.it/societa/ATLETICA-GOCEANO/SS200
6:36.83,,CREMONINI Simone,1995,AM,MODENA ATLETICA,1 su- 1,Piacenza,2011-05-21,https://www.fidal.it/atleta/CREMONINI-Simone/eqiRlZmna2Q%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
6:36.88,,JARNIJA Achraf,1994,AM,A.S. 'FOCE' SANREMO,1 su- 1,Genova,2011-05-07,https://www.fidal.it/atleta/JARNIJA-Achraf/daiUlpeob2c%3D,https://www.fidal.it/societa/A-S--FOCE-SANREMO/IM030
6:37.0,,PRESENTI Piero,1995,AM,ATLETICA VALSESIA,3 se- 1,Alessandria,2011-09-24,https://www.fidal.it/atleta/PRESENTI-Piero/dKAAARk5ulbmw%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
6:37.0,,QUAZZOLA Italo,1994,AM,ATLETICA VALSESIA,4 se- 1,Alessandria,2011-09-24,https://www.fidal.it/atleta/QUAZZOLA-Italo/dKAAARk5mjbmk%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
6:37.00,,CROTTI Giampaolo,1994,AM,ATL. VALLECAMONICA,4 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/CROTTI-Giampaolo/dqqRl5OlbWc%3D,https://www.fidal.it/societa/ATL--VALLECAMONICA/BS199
6:37.17,,LORELLO Jacopo,1994,AM,ATL. RICCARDI MILANO,4 su- 1,Formia,2011-06-11,https://www.fidal.it/atleta/LORELLO-Jacopo/dq2Rk5aha2g%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
6:37.49,,ANGIOLINI Francesco,1995,AM,ASDP ATLETICA PINEROLO,3 su- 1,Santhia,2011-05-21,https://www.fidal.it/atleta/ANGIOLINI-Francesco/dK6RlJuma2g%3D,https://www.fidal.it/societa/ASDP-ATLETICA-PINEROLO/TO016
6:37.60,,DEGIOVANNI Alex,1994,AM,ASD ATL SPRINT LIBERTAS MOROZZ,4 su- 1,Santhia,2011-05-21,https://www.fidal.it/atleta/DEGIOVANNI-Alex/dKyRlJSgaGU%3D,https://www.fidal.it/societa/ASD-ATL-SPRINT-LIBERTAS-MOROZZ/CN039
6:37.69,,FAGGIAN Riccardo,1994,AM,ATLETICA RIVIERA DEL BRENTA,4 su- 1,Marcon,2011-07-03,https://www.fidal.it/atleta/FAGGIAN-Riccardo/eK2RkpOnaGw%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
6:38.06,,VALLARELLI Paolo,1995,AM,U.S. GIOVANI ATLETI BARI,5 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/VALLARELLI-Paolo/hKiSmpimaWc%3D,https://www.fidal.it/societa/U-S--GIOVANI-ATLETI-BARI/BA006
6:38.08,,PINTO Marco,1995,AM,POLISPORTIVA MOLISE CAMPOBASSO,2 se- 1,Isernia,2011-06-05,https://www.fidal.it/atleta/PINTO-Marco/g6iRkpihbmU%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
6:38.1,,CREMONINI Simone,1995,AM,MODENA ATLETICA,1 su- 1,Isernia,2011-06-11,https://www.fidal.it/atleta/CREMONINI-Simone/eqiRlZmna2Q%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
6:38.12,,GUERNICHE Omar,1995,AM,ATL.  CENTO TORRI PAVIA,2 su- 1,Saronno,2011-05-07,https://www.fidal.it/atleta/GUERNICHE-Omar/dqmRl5eiaGw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
6:38.26,,FIORINI Maurizio,1994,AM,A.S. 'FOCE' SANREMO,5 se- 1,Besana Brianza,2011-09-03,https://www.fidal.it/atleta/FIORINI-Maurizio/daiUlpahbmo%3D,https://www.fidal.it/societa/A-S--FOCE-SANREMO/IM030
6:38.28,,SABA Agostino,1995,AM,ATLETICA GOCEANO,17 se- 2,Rieti,2011-10-02,https://www.fidal.it/atleta/SABA-Agostino/iKiSmZemb2w%3D,https://www.fidal.it/societa/ATLETICA-GOCEANO/SS200
6:38.59,,BELLI Giacomo,1994,AM,CUS PRO PATRIA MILANO,3 su- 1,Saronno,2011-05-07,https://www.fidal.it/atleta/BELLI-Giacomo/dq2Rk5WhaGY%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
6:38.82,,MASCIA Michele,1994,AM,ATL LEGG PORTO TORRES,1 su- 1,Sassari,2011-09-22,https://www.fidal.it/atleta/MASCIA-Michele/iKiSmpKkbWk%3D,https://www.fidal.it/societa/ATL-LEGG-PORTO-TORRES/SS059
6:38.98,,ROSSI Nabil,1994,AM,ATL. BERGAMO 1959 CREBERG,4 su- 1,Saronno,2011-05-07,https://www.fidal.it/atleta/ROSSI-Nabil/dqmRl5OkbmU%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
6:39.03,,TISO Filippo,1995,AM,ASD ENTERPRISE SPORT & SERVICE,2 su- 1,Napoli,2011-05-21,https://www.fidal.it/atleta/TISO-Filippo/gKqRkpKicGo%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
6:39.17,,IELLICI Giovanni battista,1994,AM,U.S.D. CERMIS,99 su- 1,Velletri,2011-07-15,https://www.fidal.it/atleta/IELLICI-Giovanni-battista/d6iRkpqlaWw%3D,https://www.fidal.it/societa/U-S-D--CERMIS/TN113
6:39.5,,DI STEFANO Michael,1992,JM,E.SERVIZI ATL. FUTURA ROMA,1 su- 1,Latina,2011-09-13,https://www.fidal.it/atleta/DI-STEFANO-Michael/f6uRkpKfbmQ%3D,https://www.fidal.it/societa/E-SERVIZI-ATL--FUTURA-ROMA/RM555
6:39.60,,VALLARELLI Paolo,1995,AM,U.S. GIOVANI ATLETI BARI,2 se- 1,Bari,2011-09-17,https://www.fidal.it/atleta/VALLARELLI-Paolo/hKiSmpimaWc%3D,https://www.fidal.it/societa/U-S--GIOVANI-ATLETI-BARI/BA006
6:39.88,,OLIVO Nicolo',1994,AM,ATL. INSIEME NEW FOODS VR,4 su- 1,Bassano Del Grappa,2011-09-17,https://www.fidal.it/atleta/OLIVO-Nicolo-/eKAAARkpmia2Q%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
6:39.90,,VON MOERL Laurenz,1994,AM,S.G EISACKTAL RAIFFEISEN ASV,8 se- 1,Schweinfurt,2011-06-18,https://www.fidal.it/atleta/VON-MOERL-Laurenz/iaiRkpqhcGs%3D,https://www.fidal.it/societa/S-G-EISACKTAL-RAIFFEISEN-ASV/BZ068
6:40.11,,DESTE Emanuele,1994,AM,MARATHON TRIESTE,2 su- 1,Codroipo,2011-05-07,https://www.fidal.it/atleta/DESTE-Emanuele/eauRkpqma2U%3D,https://www.fidal.it/societa/MARATHON-TRIESTE/TS044
6:40.46,,FIORINI Maurizio,1994,AM,A.S. 'FOCE' SANREMO,6 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/FIORINI-Maurizio/daiUlpahbmo%3D,https://www.fidal.it/societa/A-S--FOCE-SANREMO/IM030
6:40.72,,FUCINI Paolo,1994,AM,ASD ATLETICA  PRATO,5 su- 1,Formia,2011-06-11,https://www.fidal.it/atleta/FUCINI-Paolo/faiSkpqnaWY%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
6:40.88,,BROGLIA Giovanni,1994,AM,ATL. AVIS MACERATA,1 su- 1,Misano Adriatico,2011-09-08,https://www.fidal.it/atleta/BROGLIA-Giovanni/e6uRkpKga2s%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
6:40.89,,QUATTRONE Giulio,1994,AM,ATLETICA GORIZIA CA. RI. FVG,1 su- 1,Pordenone,2011-09-17,https://www.fidal.it/atleta/QUATTRONE-Giulio/eamRkpinaWk%3D,https://www.fidal.it/societa/ATLETICA-GORIZIA-CA--RI--FVG/GO050
6:40.92,,FERRETTI Alessandro,1995,AM,ATL. VIRTUS CASTENEDOLO,2 su- 1,Gavardo,2011-09-03,https://www.fidal.it/atleta/FERRETTI-Alessandro/dqqRl5alb2o%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
6:41.08,,FAGGIAN Riccardo,1994,AM,ATLETICA RIVIERA DEL BRENTA,2 su- 1,Rovigo,2011-05-07,https://www.fidal.it/atleta/FAGGIAN-Riccardo/eK2RkpOnaGw%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
6:41.08,,GERBINO Andrea,1993,JM,FIAMME GIALLE G. SIMONI,5 su- 1,Rieti,2011-09-11,https://www.fidal.it/atleta/GERBINO-Andrea/f6iRmJmibmU%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
6:41.39,,CREMONINI Simone,1995,AM,MODENA ATLETICA,2 su- 1,Modena,2011-09-17,https://www.fidal.it/atleta/CREMONINI-Simone/eqiRlZmna2Q%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
6:41.43,,PINTO Marco,1995,AM,POLISPORTIVA MOLISE CAMPOBASSO,7 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/PINTO-Marco/g6iRkpihbmU%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
6:41.5,,PONZINA Flavio,1994,AM,ATLETICA PIEMONTE ASD,1 se- 1,Santhia,2011-04-16,https://www.fidal.it/atleta/PONZINA-Flavio/dK6RlJqlaWw%3D,https://www.fidal.it/societa/ATLETICA-PIEMONTE-ASD/TO226
6:41.78,,FIORINI Maurizio,1994,AM,A.S. 'FOCE' SANREMO,1 su- 1,Imperia,2011-05-21,https://www.fidal.it/atleta/FIORINI-Maurizio/daiUlpahbmo%3D,https://www.fidal.it/societa/A-S--FOCE-SANREMO/IM030
6:42.08,,RAS Diego,1995,AM,ASDP ATLETICA PINEROLO,4 su- 1,Torino,2011-09-17,https://www.fidal.it/atleta/RAS-Diego/dK6RlZahaWU%3D,https://www.fidal.it/societa/ASDP-ATLETICA-PINEROLO/TO016
6:42.25,,LORELLO Jacopo,1994,AM,ATL. RICCARDI MILANO,5 su- 1,Saronno,2011-05-07,https://www.fidal.it/atleta/LORELLO-Jacopo/dq2Rk5aha2g%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
6:42.44,,IELLICI Giovanni battista,1994,AM,U.S.D. CERMIS,2 su- 1,Rovereto,2011-05-21,https://www.fidal.it/atleta/IELLICI-Giovanni-battista/d6iRkpqlaWw%3D,https://www.fidal.it/societa/U-S-D--CERMIS/TN113
6:42.48,,ROSSI Nabil,1994,AM,ATL. BERGAMO 1959 CREBERG,7 su- 1,Saronno,2011-06-11,https://www.fidal.it/atleta/ROSSI-Nabil/dqmRl5OkbmU%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
6:42.62,,D'AREZZO Giovanni,1994,AM,ASI INTESATLETICA,8 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/D-AREZZO-Giovanni/f6iRmZOfbWg%3D,https://www.fidal.it/societa/ASI-INTESATLETICA/LT260
6:42.76,,PINTO Marco,1995,AM,POLISPORTIVA MOLISE CAMPOBASSO,1 su- 1,Cercola,2011-05-07,https://www.fidal.it/atleta/PINTO-Marco/g6iRkpihbmU%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
6:43.25,,VINAI Simone,1995,AM,ASD ATL SPRINT LIBERTAS MOROZZ,5 su- 1,Torino,2011-09-17,https://www.fidal.it/atleta/VINAI-Simone/dKyRk5umbGQ%3D,https://www.fidal.it/societa/ASD-ATL-SPRINT-LIBERTAS-MOROZZ/CN039
6:43.32,,LORELLO Jacopo,1994,AM,ATL. RICCARDI MILANO,9 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/LORELLO-Jacopo/dq2Rk5aha2g%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
6:43.64,,FAGGIAN Riccardo,1994,AM,ATLETICA RIVIERA DEL BRENTA,10 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/FAGGIAN-Riccardo/eK2RkpOnaGw%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
6:43.93,,PINTO Marco,1995,AM,POLISPORTIVA MOLISE CAMPOBASSO,3 su- 1,Napoli,2011-05-21,https://www.fidal.it/atleta/PINTO-Marco/g6iRkpihbmU%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
6:44.68,,CREMONINI Simone,1995,AM,MODENA ATLETICA,1 su- 1,Modena,2011-05-07,https://www.fidal.it/atleta/CREMONINI-Simone/eqiRlZmna2Q%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
6:44.75,,BROGLIA Giovanni,1994,AM,ATL. AVIS MACERATA,1 su- 1,Osimo,2011-09-17,https://www.fidal.it/atleta/BROGLIA-Giovanni/e6uRkpKga2s%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
6:44.89,,D'AREZZO Giovanni,1994,AM,ASI INTESATLETICA,1 su- 1,Viterboo,2011-05-07,https://www.fidal.it/atleta/D-AREZZO-Giovanni/f6iRmZOfbWg%3D,https://www.fidal.it/societa/ASI-INTESATLETICA/LT260
6:44.92,,FUCINI Paolo,1994,AM,ASD ATLETICA  PRATO,5 su- 1,Velletri,2011-07-15,https://www.fidal.it/atleta/FUCINI-Paolo/faiSkpqnaWY%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
6:44.96,,PINTO Marco,1995,AM,POLISPORTIVA MOLISE CAMPOBASSO,1 se- 1,Isernia,2011-09-21,https://www.fidal.it/atleta/PINTO-Marco/g6iRkpihbmU%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
6:45.00,,POGGI Ivan,1995,AM,ASSI GIGLIO ROSSO FIRENZE,1 su- 1,Siena,2011-09-17,https://www.fidal.it/atleta/POGGI-Ivan/faiSkpmobWw%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
6:45.1,,FUSSOTTO Riccardo,1995,AM,UNIONE GIOVANE BIELLA,1 se- 1,Santhia,2011-05-26,https://www.fidal.it/atleta/FUSSOTTO-Riccardo/dKAAARk5ulamM%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
6:45.4,,FICAROLA Simone,1994,AM,ASI INTESATLETICA,2 su- 1,Latina,2011-09-13,https://www.fidal.it/atleta/FICAROLA-Simone/f6qRkpKha2g%3D,https://www.fidal.it/societa/ASI-INTESATLETICA/LT260
6:45.53,,PILO Salvatorico,1994,AM,ATLETICA GOCEANO,2 su- 1,Oristano,2011-05-07,https://www.fidal.it/atleta/PILO-Salvatorico/iKiSmZKiaGs%3D,https://www.fidal.it/societa/ATLETICA-GOCEANO/SS200
6:45.53,,ROSSI Nabil,1994,AM,ATL. BERGAMO 1959 CREBERG,4 su- 1,Mariano Comense,2011-09-17,https://www.fidal.it/atleta/ROSSI-Nabil/dqmRl5OkbmU%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
6:45.54,,FUSSOTTO Riccardo,1995,AM,UNIONE GIOVANE BIELLA,11 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/FUSSOTTO-Riccardo/dKAAARk5ulamM%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
6:45.56,,SABA Agostino,1995,AM,ATLETICA GOCEANO,2 su- 1,Oristano,2011-04-03,https://www.fidal.it/atleta/SABA-Agostino/iKiSmZemb2w%3D,https://www.fidal.it/societa/ATLETICA-GOCEANO/SS200
6:45.70,,PRESENTI Piero,1995,AM,ATLETICA VALSESIA,12 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/PRESENTI-Piero/dKAAARk5ulbmw%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
