tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
6:12.59,,SPALLETTA Valerio,2003,AM,RCF ROMA SUD,1 su- 1,Rieti,2020-10-04,https://www.fidal.it/atleta/SPALLETTA-Valerio/f6yRk5alcGU%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
6:12.66,,SPALLETTA Valerio,2003,AM,RCF ROMA SUD,1 su- 1,Roma,2020-07-19,https://www.fidal.it/atleta/SPALLETTA-Valerio/f6yRk5alcGU%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
6:15.88,,GORI Leonardo,2003,AM,ATLETICA WINNER FOLIGNO,1 su- 1,Roma,2020-10-11,https://www.fidal.it/atleta/GORI-Leonardo/fqmRkpKob2s%3D,https://www.fidal.it/societa/ATLETICA-WINNER-FOLIGNO/PG070
6:16.96,,VALDUGA Simone,2004,AM,U.S. QUERCIA TRENTINGRANA,1 se- 1,Chiari,2020-08-09,https://www.fidal.it/atleta/VALDUGA-Simone/d6iRk5mjaWk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
6:18.81,,DA ROLD Patrick,2003,AM,A.ATL.DOLOMITI BELLUNO,1 su- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/DA-ROLD-Patrick/eKmRlJelamc%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
6:21.14,,BRUSA Edoardo,2003,AM,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/BRUSA-Edoardo/drKRk5Wka2k%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
6:23.21,,SALONIA Antonio livio,2003,AM,SIRACUSATLETICA,1 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/SALONIA-Antonio-livio/h7GRkpKmbGc%3D,https://www.fidal.it/societa/SIRACUSATLETICA/SR248
6:23.30,,DAL PRA Giulio,2003,AM,ATL.VICENTINA,2 su- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/DAL-PRA-Giulio/eK6RkpeibGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
6:23.55,,DAL PRA Giulio,2003,AM,ATL.VICENTINA,11 se- 1,Modena,2020-10-17,https://www.fidal.it/atleta/DAL-PRA-Giulio/eK6RkpeibGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
6:25.10,,PASQUINUCCI Gabriele,2003,AM,ATLETICA FIRENZE MARATHON S.S.,12 se- 1,Modena,2020-10-17,https://www.fidal.it/atleta/PASQUINUCCI-Gabriele/faqRkpShbmQ%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
6:26.11,,NANNI Gianluca,2003,AM,RCF ROMA SUD,1 su- 1,Roma,2020-09-06,https://www.fidal.it/atleta/NANNI-Gianluca/f6yRk5alb2k%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
6:27.58,,MAPELLI Enrico,2004,AM,BERGAMO STARS ATLETICA,2 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/MAPELLI-Enrico/dqmRl5uoa2o%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
6:28.14,,NORIS Andrea,2004,AM,BERGAMO STARS ATLETICA,3 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/NORIS-Andrea/dqmRl5qmbWs%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
6:28.44,,NOVATI Davide,2004,AM,CUS INSUBRIA VARESE COMO,4 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/NOVATI-Davide/dquRk5OjbWg%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
6:29.28,,NOVELLO Nicola,2003,AM,ATLETICA 2000,2 su- 1,Tolmezzo,2020-10-04,https://www.fidal.it/atleta/NOVELLO-Nicola/eayRk5micGk%3D,https://www.fidal.it/societa/ATLETICA-2000/UD110
6:29.62,,BOTROS Pietro,2004,AM,ATL.  CENTO TORRI PAVIA,1 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/BOTROS-Pietro/dqAAARl5afamU%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
6:30.06,,FERRARO Lorenzo,2004,AM,ATL. VARESINA MALPENSA,5 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/FERRARO-Lorenzo/drKRk5ejcGY%3D,https://www.fidal.it/societa/ATL--VARESINA-MALPENSA/VA864
6:30.32,,FABRI Alessio,2004,AM,RCF ROMA SUD,6 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/FABRI-Alessio/f62Rkpanamk%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
6:30.47,,STALPICETTI Riccardo,2003,AM,RCF ROMA SUD,2 su- 1,Roma,2020-07-19,https://www.fidal.it/atleta/STALPICETTI-Riccardo/f6yRlJqgcWQ%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
6:31.48,,NOVELLO Nicola,2003,AM,ATLETICA 2000,7 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/NOVELLO-Nicola/eayRk5micGk%3D,https://www.fidal.it/societa/ATLETICA-2000/UD110
6:31.84,,MAPELLI Enrico,2004,AM,BERGAMO STARS ATLETICA,1 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/MAPELLI-Enrico/dqmRl5uoa2o%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
6:32.18,,SALONIA Antonio livio,2003,AM,SIRACUSATLETICA,1 su- 1,Siracusa,2020-10-02,https://www.fidal.it/atleta/SALONIA-Antonio-livio/h7GRkpKmbGc%3D,https://www.fidal.it/societa/SIRACUSATLETICA/SR248
6:32.40,,ALMESMARI Omar oussama,2003,AM,CALCESTRUZZI CORRADINI EXCELS.,1 su- 1,Modena,2020-09-05,https://www.fidal.it/atleta/ALMESMARI-Omar-oussama/erGRkpahaGM%3D,https://www.fidal.it/societa/CALCESTRUZZI-CORRADINI-EXCELS-/RE106
6:32.56,,NORIS Andrea,2004,AM,BERGAMO STARS ATLETICA,2 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/NORIS-Andrea/dqmRl5qmbWs%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
6:32.84,,FERRARO Lorenzo,2004,AM,ATL. VARESINA MALPENSA,2 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/FERRARO-Lorenzo/drKRk5ejcGY%3D,https://www.fidal.it/societa/ATL--VARESINA-MALPENSA/VA864
6:33.63,,FABRI Alessio,2004,AM,RCF ROMA SUD,2 su- 1,Roma,2020-10-11,https://www.fidal.it/atleta/FABRI-Alessio/f62Rkpanamk%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
6:34.38,,SIMONE Emanuele,2003,AM,NUOVA ATLETICA ISERNIA,2 su- 1,Rieti,2020-10-04,https://www.fidal.it/atleta/SIMONE-Emanuele/g6mRkpOjbWM%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ISERNIA/IS729
6:34.60,,ANDREIS Luca,2004,AM,EUROATLETICA 2002,3 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/ANDREIS-Luca/dq2RmJOkbWQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
6:34.71,,ANDREIS Luca,2004,AM,EUROATLETICA 2002,8 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/ANDREIS-Luca/dq2RmJOkbWQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
6:35.41,,NORIS Andrea,2004,AM,BERGAMO STARS ATLETICA,2 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/NORIS-Andrea/dqmRl5qmbWs%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
6:36.52,,STORANI Leonardo,2004,AM,ATL. AVIS MACERATA,3 su- 1,Macerata,2020-08-22,https://www.fidal.it/atleta/STORANI-Leonardo/e6uRkpSka2k%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
6:38.55,,STEFANIZZI Andrea,2004,AM,ATL.AM. CISTERNINO ECOLSERVIZI,9 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/STEFANIZZI-Andrea/hKyRkpSfamc%3D,https://www.fidal.it/societa/ATL-AM--CISTERNINO-ECOLSERVIZI/BR104
6:38.64,,NOVATI Davide,2004,AM,CUS INSUBRIA VARESE COMO,3 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/NOVATI-Davide/dquRk5OjbWg%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
6:39.24,,ANDREIS Luca,2004,AM,EUROATLETICA 2002,4 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/ANDREIS-Luca/dq2RmJOkbWQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
6:39.46,,NOVATI Davide,2004,AM,CUS INSUBRIA VARESE COMO,4 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/NOVATI-Davide/dquRk5OjbWg%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
6:39.62,,CURIONI Davide,2003,AM,G.P. SANTI NUOVA OLONIO,5 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/CURIONI-Davide/drGRkpSmbGg%3D,https://www.fidal.it/societa/G-P--SANTI-NUOVA-OLONIO/SO111
6:40.02,,MAPELLI Enrico,2004,AM,BERGAMO STARS ATLETICA,5 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/MAPELLI-Enrico/dqmRl5uoa2o%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
6:40.10,,CREMONESI Luca,2004,AM,CUS INSUBRIA VARESE COMO,3 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/CREMONESI-Luca/drKRk5Wha2k%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
6:40.36,,MANTELLATO Luca,2003,AM,A.S.D. TEAM TREVISO,3 su- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/MANTELLATO-Luca/eKyRk5Kgams%3D,https://www.fidal.it/societa/A-S-D--TEAM-TREVISO/TV398
6:41.40,,NOVATI Davide,2004,AM,CUS INSUBRIA VARESE COMO,2 se- 1,Chiari,2020-08-09,https://www.fidal.it/atleta/NOVATI-Davide/dquRk5OjbWg%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
6:41.72,,NANNI Gianluca,2003,AM,RCF ROMA SUD,10 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/NANNI-Gianluca/f6yRk5alb2k%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
6:42.34,,STORANI Leonardo,2004,AM,ATL. AVIS MACERATA,11 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/STORANI-Leonardo/e6uRkpSka2k%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
6:43.08,,FABRI Alessio,2004,AM,RCF ROMA SUD,3 su- 1,Rieti,2020-10-04,https://www.fidal.it/atleta/FABRI-Alessio/f62Rkpanamk%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
6:43.21,,FABRI Alessio,2004,AM,RCF ROMA SUD,2 su- 1,Roma,2020-09-06,https://www.fidal.it/atleta/FABRI-Alessio/f62Rkpanamk%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
6:43.59,,CURCI Emanuele,2003,AM,RCF ROMA SUD,3 su- 1,Roma,2020-10-11,https://www.fidal.it/atleta/CURCI-Emanuele/f6yRlJmmcGc%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
6:44.18,,BONA Alvise,2004,AM,VITTORIO ATLETICA,4 su- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/BONA-Alvise/eKyRk5SmcGg%3D,https://www.fidal.it/societa/VITTORIO-ATLETICA/TV409
6:44.56,,RIZZINI Andrea,2003,AM,ATL. RODENGO SAIANO MICO,6 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/RIZZINI-Andrea/dqqRl5qnbmk%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO-MICO/BS319
6:45.78,,NDIAYE Saliou,2003,AM,TEAM-A LOMBARDIA,4 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/NDIAYE-Saliou/dq2RlZiiamk%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
6:48.19,,DELL'ANDREA Filippo,2003,AM,ATHLETIC CLUB FIREX BELLUNO,5 su- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/DELL-ANDREA-Filippo/eKmRlJeicGk%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
6:49.92,,SURICO Lorenzo,2004,AM,EUROATLETICA 2002,5 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/SURICO-Lorenzo/dq2RlZifa2Y%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
6:52.14,,NANNI Gianluca,2003,AM,RCF ROMA SUD,2 se- 1,Abbadia San Salvatore,2020-08-08,https://www.fidal.it/atleta/NANNI-Gianluca/f6yRk5alb2k%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
6:54.67,,RIZZINI Andrea,2003,AM,ATL. RODENGO SAIANO MICO,6 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/RIZZINI-Andrea/dqqRl5qnbmk%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO-MICO/BS319
6:55.78,,RIZZINI Andrea,2003,AM,ATL. RODENGO SAIANO MICO,3 se- 1,Chiari,2020-08-09,https://www.fidal.it/atleta/RIZZINI-Andrea/dqqRl5qnbmk%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO-MICO/BS319
6:58.83,,SBORDONI Gabriele,2004,AM,FIAMME GIALLE G. SIMONI,3 su- 1,Roma,2020-07-19,https://www.fidal.it/atleta/SBORDONI-Gabriele/f6yRlJalbmQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
7:00.19,,CURCI Emanuele,2003,AM,RCF ROMA SUD,4 su- 1,Rieti,2020-10-04,https://www.fidal.it/atleta/CURCI-Emanuele/f6yRlJmmcGc%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
7:00.70,,BERTANI Leonardo,2004,AM,FIAMME GIALLE G. SIMONI,4 su- 1,Roma,2020-07-19,https://www.fidal.it/atleta/BERTANI-Leonardo/f6yRlZWiamY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
7:02.88,,SIMONE Emanuele,2003,AM,NUOVA ATLETICA ISERNIA,12 se- 2,Modena,2020-10-17,https://www.fidal.it/atleta/SIMONE-Emanuele/g6mRkpOjbWM%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ISERNIA/IS729
7:04.12,,FORESTI Francesco,2003,AM,ATL. BERGAMO 1959 ORIOCENTER,7 su- 1,Milano,2020-09-05,https://www.fidal.it/atleta/FORESTI-Francesco/dqmRmJOhbWQ%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
7:04.36,,FORESTI Francesco,2003,AM,ATL. BERGAMO 1959 ORIOCENTER,7 se- 1,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/FORESTI-Francesco/dqmRmJOhbWQ%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
7:05.49,,BELLINI Alessandro,2004,AM,ATLETICA GUASTALLA REGGIOLO,2 su- 1,Modena,2020-09-05,https://www.fidal.it/atleta/BELLINI-Alessandro/erGRkpWob2w%3D,https://www.fidal.it/societa/ATLETICA-GUASTALLA-REGGIOLO/RE107
7:05.54,,DONATI Francesco,2004,AM,RCF ROMA SUD,3 su- 1,Roma,2020-09-06,https://www.fidal.it/atleta/DONATI-Francesco/f6yRlZKobms%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
7:07.42,,FABRI Alessio,2004,AM,RCF ROMA SUD,3 se- 1,Abbadia San Salvatore,2020-08-08,https://www.fidal.it/atleta/FABRI-Alessio/f62Rkpanamk%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
7:09.74,,IMPERATORI Alessandro,2004,AM,ATL.STUD. RIETI ANDREA MILARDI,4 su- 1,Roma,2020-09-06,https://www.fidal.it/atleta/IMPERATORI-Alessandro/f6uRkpKoaGU%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
7:12.44,,D'ADDARIO Marco,2004,AM,A.S.D. UNIONE ATLETICA ABRUZZO,4 su- 1,Macerata,2020-08-22,https://www.fidal.it/atleta/D-ADDARIO-Marco/gamRkpSiaGk%3D,https://www.fidal.it/societa/A-S-D--UNIONE-ATLETICA-ABRUZZO/CH183
7:16.22,,FORESTI Francesco,2003,AM,ATL. BERGAMO 1959 ORIOCENTER,4 se- 1,Chiari,2020-08-09,https://www.fidal.it/atleta/FORESTI-Francesco/dqmRmJOhbWQ%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
7:38.14,,PALLOTTA Marco,2004,AM,ATL. AVIS MACERATA,5 su- 1,Macerata,2020-08-22,https://www.fidal.it/atleta/PALLOTTA-Marco/e6uRkpSkamU%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
7:41.06,,FLORIS Davide,2004,AM,CUS INSUBRIA VARESE COMO,6 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/FLORIS-Davide/drKRkpugaWk%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
7:55.92,,ERCOLIN Jacopo,2004,AM,TEAM-A LOMBARDIA,7 se- 2,Mariano Comense,2020-09-27,https://www.fidal.it/atleta/ERCOLIN-Jacopo/dq2Rl5mibGc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
5:51.57,,VALDUGA Simone,2004,AM,U.S. QUERCIA TRENTINGRANA,1 se- 3,Rieti,2021-07-09,https://www.fidal.it/atleta/VALDUGA-Simone/d6iRk5mjaWk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
5:51.86,,VALDUGA Simone,2004,AM,U.S. QUERCIA TRENTINGRANA,1 su- 1,Cles,2021-09-25,https://www.fidal.it/atleta/VALDUGA-Simone/d6iRk5mjaWk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
5:55.60,,VALDUGA Simone,2004,AM,U.S. QUERCIA TRENTINGRANA,1 su- 1,Bressanone,2021-09-05,https://www.fidal.it/atleta/VALDUGA-Simone/d6iRk5mjaWk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
6:00.94,,VALDUGA Simone,2004,AM,U.S. QUERCIA TRENTINGRANA,1 su- 1,Modena,2021-06-02,https://www.fidal.it/atleta/VALDUGA-Simone/d6iRk5mjaWk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
6:04.81,,RAPALLO Davide,2004,AM,BATTAGLIO C.U.S. TORINO ATL,1 su- 1,Boissano,2021-09-25,https://www.fidal.it/atleta/RAPALLO-Davide/dK6RlpOmbWw%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
6:11.13,,SURICO Lorenzo,2004,AM,EUROATLETICA 2002,1 su- 1,Chiuro,2021-09-11,https://www.fidal.it/atleta/SURICO-Lorenzo/dq2RlZifa2Y%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
6:12.91,,NORIS Andrea,2004,AM,BERGAMO STARS ATLETICA,2 se- 3,Rieti,2021-07-09,https://www.fidal.it/atleta/NORIS-Andrea/dqmRl5qmbWs%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
6:13.67,,SURICO Lorenzo,2004,AM,EUROATLETICA 2002,3 se- 3,Rieti,2021-07-09,https://www.fidal.it/atleta/SURICO-Lorenzo/dq2RlZifa2Y%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
6:14.95,,ANDREIS Luca,2004,AM,EUROATLETICA 2002,1 se- 1,Crema,2021-06-05,https://www.fidal.it/atleta/ANDREIS-Luca/dq2RmJOkbWQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
6:15.21,,HOXHA Daniel,2005,AM,ATLETICA ALTO GARDA E LEDRO,1 su- 1,Venezia,2021-06-05,https://www.fidal.it/atleta/HOXHA-Daniel/d6iRlJOfcGY%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
6:15.64,,HOXHA Daniel,2005,AM,ATLETICA ALTO GARDA E LEDRO,4 se- 3,Rieti,2021-07-09,https://www.fidal.it/atleta/HOXHA-Daniel/d6iRlJOfcGY%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
6:15.74,,BATTAGLIA Daniel,2005,AM,A.S.D. RUNNERS CIAMPINO,1 su- 1,Roma,2021-06-19,https://www.fidal.it/atleta/BATTAGLIA-Daniel/f62RkpeocGg%3D,https://www.fidal.it/societa/A-S-D--RUNNERS-CIAMPINO/RS024
6:16.08,,ANDREIS Luca,2004,AM,EUROATLETICA 2002,2 su- 1,Chiuro,2021-09-11,https://www.fidal.it/atleta/ANDREIS-Luca/dq2RmJOkbWQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
6:16.23,,SURICO Lorenzo,2004,AM,EUROATLETICA 2002,2 se- 1,Crema,2021-06-05,https://www.fidal.it/atleta/SURICO-Lorenzo/dq2RlZifa2Y%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
6:16.89,,ANDREIS Luca,2004,AM,EUROATLETICA 2002,5 se- 3,Rieti,2021-07-09,https://www.fidal.it/atleta/ANDREIS-Luca/dq2RmJOkbWQ%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
6:17.03,,JAWADI Yahya,2004,AM,SIRACUSATLETICA,1 su- 1,Brescia,2021-09-25,https://www.fidal.it/atleta/JAWADI-Yahya/h7GRkpKmaWo%3D,https://www.fidal.it/societa/SIRACUSATLETICA/SR248
6:17.64,,NORIS Andrea,2004,AM,BERGAMO STARS ATLETICA,1 su- 1,Bergamo,2021-07-04,https://www.fidal.it/atleta/NORIS-Andrea/dqmRl5qmbWs%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
6:17.77,,BATTAGLIA Daniel,2005,AM,A.S.D. RUNNERS CIAMPINO,1 su- 1,Roma,2021-09-11,https://www.fidal.it/atleta/BATTAGLIA-Daniel/f62RkpeocGg%3D,https://www.fidal.it/societa/A-S-D--RUNNERS-CIAMPINO/RS024
6:17.88,,DELAINI Davide,2005,AM,EUROATLETICA 2002,6 se- 3,Rieti,2021-07-09,https://www.fidal.it/atleta/DELAINI-Davide/dq2RlZenaGw%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
6:18.22,,ARLATI Martino,2004,AM,MERATE ATLETICA PROMOLINE,3 se- 1,Crema,2021-06-05,https://www.fidal.it/atleta/ARLATI-Martino/dquRkpukcWQ%3D,https://www.fidal.it/societa/MERATE-ATLETICA-PROMOLINE/CO011
6:18.48,,BATTAGLIA Daniel,2005,AM,A.S.D. RUNNERS CIAMPINO,7 se- 3,Rieti,2021-07-09,https://www.fidal.it/atleta/BATTAGLIA-Daniel/f62RkpeocGg%3D,https://www.fidal.it/societa/A-S-D--RUNNERS-CIAMPINO/RS024
6:18.70,,DELAINI Davide,2005,AM,EUROATLETICA 2002,3 su- 1,Chiuro,2021-09-11,https://www.fidal.it/atleta/DELAINI-Davide/dq2RlZenaGw%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
6:18.90,,DELAINI Davide,2005,AM,EUROATLETICA 2002,4 se- 1,Crema,2021-06-05,https://www.fidal.it/atleta/DELAINI-Davide/dq2RlZenaGw%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
