tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
7:21.16,,COLOMBO Francesca,1998,AF,ATL. LECCO-COLOMBO COSTRUZ.,5 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/COLOMBO-Francesca/dquRkpmmamY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
7:22.11,,PALUMBO Linda,1999,AF,ATLETICA CLARINA TRENTINO,6 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/PALUMBO-Linda/d6iRk5Oma2Y%3D,https://www.fidal.it/societa/ATLETICA-CLARINA-TRENTINO/TN103
7:22.37,,LOCATELLI Arianna,1999,AF,PRO SESTO ATL.,4 su- 1,Bressanone,2015-05-24,https://www.fidal.it/atleta/LOCATELLI-Arianna/dq2Rk5miaGg%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
7:22.66,,MORDEGLIA Veronica,1998,AF,ATLETICA ARCOBALENO SAVONA,5 su- 1,Bressanone,2015-05-24,https://www.fidal.it/atleta/MORDEGLIA-Veronica/daiUlpSfa2w%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
7:22.78,,LOCATELLI Arianna,1999,AF,PRO SESTO ATL.,1 su- 1,Mariano Comense,2015-05-02,https://www.fidal.it/atleta/LOCATELLI-Arianna/dq2Rk5miaGg%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
7:22.94,,DE MARCO Laura,1998,AF,G.S. FIAMME ORO PADOVA,1 su- 1,Bassano Del Grappa,2015-05-16,https://www.fidal.it/atleta/DE-MARCO-Laura/eKqRkpSgbGk%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
7:23.39,,MAJORI Micol,1998,AF,N.ATL. FANFULLA LODIGIANA,1 su- 1,Besana Brianza,2015-05-17,https://www.fidal.it/atleta/MAJORI-Micol/dq2RlJmhcGk%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
7:23.70,,SORRENTINO Erica,1998,AF,AGROPOLI RUNNING,15 ba- 2,Cali,2015-07-15,https://www.fidal.it/atleta/SORRENTINO-Erica/gK2RkpKmcGM%3D,https://www.fidal.it/societa/AGROPOLI-RUNNING/SA609
7:24.20,,TREZZI Sara,1998,AF,CANTU`ATLETICA,1 se- 1,Chiavenna,2015-09-03,https://www.fidal.it/atleta/TREZZI-Sara/dquRkpenb2Y%3D,https://www.fidal.it/societa/CANTU`ATLETICA/CO169
7:24.20,,TREZZI Sara,1998,AF,CANTU`ATLETICA,1 su- 1,Saronno,2015-09-12,https://www.fidal.it/atleta/TREZZI-Sara/dquRkpenb2Y%3D,https://www.fidal.it/societa/CANTU`ATLETICA/CO169
7:24.57,,LOCATELLI Arianna,1999,AF,PRO SESTO ATL.,7 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/LOCATELLI-Arianna/dq2Rk5miaGg%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
7:25.06,,MORDEGLIA Veronica,1998,AF,ATLETICA ARCOBALENO SAVONA,1 su- 1,Imperia,2015-10-03,https://www.fidal.it/atleta/MORDEGLIA-Veronica/daiUlpSfa2w%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
7:25.27,,BORELLO Sara,1998,AF,ATLETICA CANAVESANA,8 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/BORELLO-Sara/dK6RlJimbmw%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
7:26.82,,LACATUSU Elena raluca,1998,AF,A.S.D. ACSI ITALIA ATLETICA,1 su- 1,Roma,2015-09-11,https://www.fidal.it/atleta/LACATUSU-Elena-raluca/f6yRkpWjamM%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
7:27.03,,SPAGNOLI Valentina,1994,PF,ATLETICA LIVORNO,2 su- 1,Campi Bisenzio,2015-09-12,https://www.fidal.it/atleta/SPAGNOLI-Valentina/faiSkpmobmc%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
7:27.93,,COLOMBO Francesca,1998,AF,ATL. LECCO-COLOMBO COSTRUZ.,2 su- 1,Mariano Comense,2015-05-02,https://www.fidal.it/atleta/COLOMBO-Francesca/dquRkpmmamY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
7:28.41,,GANT Alessia,1999,AF,C.U.S. TRIESTE,1 su- 1,Gorizia,2015-05-02,https://www.fidal.it/atleta/GANT-Alessia/eauRkpqoaGw%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
7:28.75,,TASCA Clara,1998,AF,ASD ATLETICA YOUNG RUNNER GELA,1 su- 1,Messina,2015-05-02,https://www.fidal.it/atleta/TASCA-Clara/h6qRkpKiaGQ%3D,https://www.fidal.it/societa/ASD-ATLETICA-YOUNG-RUNNER-GELA/CL693
7:30.97,,LAMERI Ilaria,1998,AF,ATL. BERGAMO 1959 CREBERG,1 su- 1,Orvieto,2015-10-03,https://www.fidal.it/atleta/LAMERI-Ilaria/dqmRl5ugaWk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
7:31.37,,DE MARCO Laura,1998,AF,G.S. FIAMME ORO PADOVA,8 su- 1,Bressanone,2015-05-24,https://www.fidal.it/atleta/DE-MARCO-Laura/eKqRkpSgbGk%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
7:32.00,,LAMERI Ilaria,1998,AF,ATL. BERGAMO 1959 CREBERG,2 su- 1,Saronno,2015-09-12,https://www.fidal.it/atleta/LAMERI-Ilaria/dqmRl5ugaWk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
7:32.39,,MARCHI Valentina,1998,AF,ATL. INSIEME NEW FOODS VR,9 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/MARCHI-Valentina/eKAAARkpambmQ%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
7:33.55,,LAMERI Ilaria,1998,AF,ATL. BERGAMO 1959 CREBERG,3 su- 1,Mariano Comense,2015-05-02,https://www.fidal.it/atleta/LAMERI-Ilaria/dqmRl5ugaWk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
7:33.79,,MORDEGLIA Veronica,1998,AF,ATLETICA ARCOBALENO SAVONA,1 su- 1,Genova,2015-05-02,https://www.fidal.it/atleta/MORDEGLIA-Veronica/daiUlpSfa2w%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
7:33.98,,MARCHI Valentina,1998,AF,ATL. INSIEME NEW FOODS VR,1 su- 1,Spilimbergo,2015-10-03,https://www.fidal.it/atleta/MARCHI-Valentina/eKAAARkpambmQ%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
7:34.75,,MARCHI Valentina,1998,AF,ATL. INSIEME NEW FOODS VR,1 su- 1,Rosa,2015-09-19,https://www.fidal.it/atleta/MARCHI-Valentina/eKAAARkpambmQ%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
7:35.45,,MAJORI Micol,1998,AF,N.ATL. FANFULLA LODIGIANA,1 su- 1,Saronno,2015-04-12,https://www.fidal.it/atleta/MAJORI-Micol/dq2RlJmhcGk%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
7:35.94,,BORELLO Sara,1998,AF,ATLETICA CANAVESANA,1 su- 1,Biella,2015-05-02,https://www.fidal.it/atleta/BORELLO-Sara/dK6RlJimbmw%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
7:36.48,,PALUMBO Linda,1999,AF,ATLETICA CLARINA TRENTINO,9 su- 1,Bressanone,2015-05-24,https://www.fidal.it/atleta/PALUMBO-Linda/d6iRk5Oma2Y%3D,https://www.fidal.it/societa/ATLETICA-CLARINA-TRENTINO/TN103
7:37.49,,MARCHI Valentina,1998,AF,ATL. INSIEME NEW FOODS VR,1 su- 1,Vicenza,2015-05-02,https://www.fidal.it/atleta/MARCHI-Valentina/eKAAARkpambmQ%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
7:37.51,,BORELLO Sara,1998,AF,ATLETICA CANAVESANA,1 su- 1,Santhia,2015-09-19,https://www.fidal.it/atleta/BORELLO-Sara/dK6RlJimbmw%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
7:39.18,,SCHIFF Giulia jasmine,1999,AF,ATLETICA RIVIERA DEL BRENTA,2 su- 1,Bassano Del Grappa,2015-05-16,https://www.fidal.it/atleta/SCHIFF-Giulia-jasmine/eK2Rk5Sia2s%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
7:41.34,,MONDAZZI Elena,1998,AF,N.ATL. FANFULLA LODIGIANA,10 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/MONDAZZI-Elena/dq2RlpqfcWQ%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
7:42.08,,COLOMBO Francesca,1998,AF,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Saronno,2015-09-12,https://www.fidal.it/atleta/COLOMBO-Francesca/dquRkpmmamY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
7:42.93,,LAMERI Ilaria,1998,AF,ATL. BERGAMO 1959 CREBERG,11 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/LAMERI-Ilaria/dqmRl5ugaWk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
7:43.13,,TASCA Clara,1998,AF,ASD ATLETICA YOUNG RUNNER GELA,12 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/TASCA-Clara/h6qRkpKiaGQ%3D,https://www.fidal.it/societa/ASD-ATLETICA-YOUNG-RUNNER-GELA/CL693
7:43.50,,DIJUST Beatrice,1999,AF,FINCANTIERI ATL. MONFALCONE,2 su- 1,Gorizia,2015-05-02,https://www.fidal.it/atleta/DIJUST-Beatrice/eamRkpmfcGM%3D,https://www.fidal.it/societa/FINCANTIERI-ATL--MONFALCONE/GO047
7:44.90,,FUMAGALLI Chiara,1999,AF,ATL. MARIANO COMENSE,4 su- 1,Mariano Comense,2015-05-02,https://www.fidal.it/atleta/FUMAGALLI-Chiara/dquRkpqmamo%3D,https://www.fidal.it/societa/ATL--MARIANO-COMENSE/CO014
7:46.00,,COLOMBO Francesca,1998,AF,ATL. LECCO-COLOMBO COSTRUZ.,2 su- 1,Imperia,2015-10-03,https://www.fidal.it/atleta/COLOMBO-Francesca/dquRkpmmamY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
7:46.02,,MONDAZZI Elena,1998,AF,N.ATL. FANFULLA LODIGIANA,2 su- 1,Besana Brianza,2015-05-17,https://www.fidal.it/atleta/MONDAZZI-Elena/dq2RlpqfcWQ%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
7:46.67,,PALUMBO Linda,1999,AF,ATLETICA CLARINA TRENTINO,1 su- 1,Bressanone,2015-09-12,https://www.fidal.it/atleta/PALUMBO-Linda/d6iRk5Oma2Y%3D,https://www.fidal.it/societa/ATLETICA-CLARINA-TRENTINO/TN103
7:47.11,,GIACHI Chiara,1982,SF,ATLETICA 2005,3 su- 1,Campi Bisenzio,2015-09-12,https://www.fidal.it/atleta/GIACHI-Chiara/faiRk5miaGk%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
7:47.66,,BARONE Annalisa,1999,AF,C.U.S. TORINO,3 su- 1,Mariano Comense,2015-06-11,https://www.fidal.it/atleta/BARONE-Annalisa/dLKRk5OncWc%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
7:49.07,,D'AMBROSIO Micaela,1998,AF,ASD NUOVA ATLETICA LANCIANO,1 su- 1,Aquila,2015-05-23,https://www.fidal.it/atleta/D-AMBROSIO-Micaela/gaiRk5mgbmg%3D,https://www.fidal.it/societa/ASD-NUOVA-ATLETICA-LANCIANO/CH012
7:49.84,,RICCHIUTO Lorena,1999,AF,U.S. GIOVANI ATLETI BARI,1 se- 1,Milano,2015-06-19,https://www.fidal.it/atleta/RICCHIUTO-Lorena/hKyRkpOgaGU%3D,https://www.fidal.it/societa/U-S--GIOVANI-ATLETI-BARI/BA006
7:49.88,,FUMAGALLI Chiara,1999,AF,ATL. MARIANO COMENSE,2 se- 1,Chiavenna,2015-09-03,https://www.fidal.it/atleta/FUMAGALLI-Chiara/dquRkpqmamo%3D,https://www.fidal.it/societa/ATL--MARIANO-COMENSE/CO014
7:50.96,,CARBONI Stella,1998,AF,A.S.D. ACSI ITALIA ATLETICA,13 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/CARBONI-Stella/f6yRkpmlcWw%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
7:51.04,,CARBONI Stella,1998,AF,A.S.D. ACSI ITALIA ATLETICA,1 su- 1,Latina,2015-05-02,https://www.fidal.it/atleta/CARBONI-Stella/f6yRkpmlcWw%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
7:51.54,,PACCAMICCIO Caterina,1999,AF,ATL.AMAT.OSIMO,2 se- 1,Milano,2015-06-19,https://www.fidal.it/atleta/PACCAMICCIO-Caterina/e6mRkpShbmg%3D,https://www.fidal.it/societa/ATL-AMAT-OSIMO/AN018
7:52.09,,BAZZANI Chiara,1999,AF,A.S. LA FRATELLANZA 1874,1 su- 1,Montecassiano,2015-10-03,https://www.fidal.it/atleta/BAZZANI-Chiara/eqyRkpOocGM%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
7:52.45,,GANT Alessia,1999,AF,C.U.S. TRIESTE,2 su- 1,Orvieto,2015-10-03,https://www.fidal.it/atleta/GANT-Alessia/eauRkpqoaGw%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
7:52.77,,FRIGERIO Anna,1998,AF,ATL. LECCO-COLOMBO COSTRUZ.,4 su- 1,Mariano Comense,2015-06-11,https://www.fidal.it/atleta/FRIGERIO-Anna/dquRkpmgb2c%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
7:52.99,,GANT Alessia,1999,AF,C.U.S. TRIESTE,10 su- 1,Bressanone,2015-05-24,https://www.fidal.it/atleta/GANT-Alessia/eauRkpqoaGw%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
7:53.27,,FERRARI Flavia,1999,AF,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Rieti,2015-09-19,https://www.fidal.it/atleta/FERRARI-Flavia/f62RkpamcWk%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
7:53.97,,MARANGI AGOSTINO Francesca,1999,AF,C.U.S. TORINO,2 su- 1,Biella,2015-05-02,https://www.fidal.it/atleta/MARANGI-AGOSTINO-Francesca/dK6RlZWocWQ%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
7:54.01,,CARBONI Stella,1998,AF,A.S.D. ACSI ITALIA ATLETICA,2 su- 1,Rieti,2015-09-19,https://www.fidal.it/atleta/CARBONI-Stella/f6yRkpmlcWw%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
7:54.57,,TAVOLA Valentina,1999,AF,PRO SESTO ATL.,3 se- 1,Milano,2015-06-19,https://www.fidal.it/atleta/TAVOLA-Valentina/dq2RlJmhb2s%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
7:55.96,,CONTI Simona,1999,AF,BRACCO ATLETICA,3 su- 1,Orvieto,2015-10-03,https://www.fidal.it/atleta/CONTI-Simona/dqmRl5ujbGw%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
7:56.09,,FASCENDINI Eleonora,1998,AF,G.P. VALCHIAVENNA,2 su- 1,Saronno,2015-04-12,https://www.fidal.it/atleta/FASCENDINI-Eleonora/dqiSl5embGU%3D,https://www.fidal.it/societa/G-P--VALCHIAVENNA/SO219
7:56.24,,MONDAZZI Elena,1998,AF,N.ATL. FANFULLA LODIGIANA,5 su- 1,Mariano Comense,2015-05-02,https://www.fidal.it/atleta/MONDAZZI-Elena/dq2RlpqfcWQ%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
7:56.46,,DIJUST Beatrice,1999,AF,FINCANTIERI ATL. MONFALCONE,14 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/DIJUST-Beatrice/eamRkpmfcGM%3D,https://www.fidal.it/societa/FINCANTIERI-ATL--MONFALCONE/GO047
7:57.34,,DOTTORI Francesca,1974,SF40,SPORT ATL. FERMO,1 su- 1,Cassino,2015-07-04,https://www.fidal.it/atleta/DOTTORI-Francesca/fqiRkpKja2M%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
7:57.84,,FRIGERIO Anna,1998,AF,ATL. LECCO-COLOMBO COSTRUZ.,15 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/FRIGERIO-Anna/dquRkpmgb2c%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
7:58.24,,CARBONI Stella,1998,AF,A.S.D. ACSI ITALIA ATLETICA,11 su- 1,Bressanone,2015-05-24,https://www.fidal.it/atleta/CARBONI-Stella/f6yRkpmlcWw%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
7:59.01,,MARCHESI Silvia,1998,AF,ATL. BERGAMO 1959 CREBERG,4 su- 1,Saronno,2015-09-12,https://www.fidal.it/atleta/MARCHESI-Silvia/dqmRl5elb2U%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
7:59.03,,BARONE Annalisa,1999,AF,C.U.S. TORINO,16 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/BARONE-Annalisa/dLKRk5OncWc%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
7:59.19,,LIONETTI Francesca chiara,1998,AF,SISPORT SSD,4 se- 1,Milano,2015-06-19,https://www.fidal.it/atleta/LIONETTI-Francesca-chiara/dK6RlZuob2o%3D,https://www.fidal.it/societa/SISPORT-SSD/TO002
7:59.20,,FERRARI Flavia,1999,AF,ATL. STUDENTESCA CA.RI.RI,4 su- 1,Orvieto,2015-10-03,https://www.fidal.it/atleta/FERRARI-Flavia/f62RkpamcWk%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
7:59.49,,BAZZANI Chiara,1999,AF,A.S. LA FRATELLANZA 1874,1 su- 1,Reggio Emilia,2015-05-02,https://www.fidal.it/atleta/BAZZANI-Chiara/eqyRkpOocGM%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
7:59.69,,D'AMBROSIO Micaela,1998,AF,ASD NUOVA ATLETICA LANCIANO,17 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/D-AMBROSIO-Micaela/gaiRk5mgbmg%3D,https://www.fidal.it/societa/ASD-NUOVA-ATLETICA-LANCIANO/CH012
8:00.07,,RICCHIUTO Lorena,1999,AF,U.S. GIOVANI ATLETI BARI,1 su- 1,Matera,2015-05-02,https://www.fidal.it/atleta/RICCHIUTO-Lorena/hKyRkpOgaGU%3D,https://www.fidal.it/societa/U-S--GIOVANI-ATLETI-BARI/BA006
8:00.19,,NARD Lorena,1998,AF,GS LA PIAVE 2000,2 su- 1,Spilimbergo,2015-10-03,https://www.fidal.it/atleta/NARD-Lorena/eKmRlJOma2Q%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
8:00.39,,BAZZANI Chiara,1999,AF,A.S. LA FRATELLANZA 1874,1 su- 1,Modena,2015-09-19,https://www.fidal.it/atleta/BAZZANI-Chiara/eqyRkpOocGM%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
8:02.02,,FASCENDINI Eleonora,1998,AF,G.P. VALCHIAVENNA,3 se- 1,Chiavenna,2015-09-03,https://www.fidal.it/atleta/FASCENDINI-Eleonora/dqiSl5embGU%3D,https://www.fidal.it/societa/G-P--VALCHIAVENNA/SO219
8:02.11,,MARCHESI Silvia,1998,AF,ATL. BERGAMO 1959 CREBERG,1 su- 1,Lodi,2015-09-19,https://www.fidal.it/atleta/MARCHESI-Silvia/dqmRl5elb2U%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
8:02.51,,CONTI Simona,1999,AF,BRACCO ATLETICA,5 se- 1,Milano,2015-06-19,https://www.fidal.it/atleta/CONTI-Simona/dqmRl5ujbGw%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
8:03.13,,LIONETTI Francesca chiara,1998,AF,SISPORT SSD,1 su- 1,Torino,2015-05-27,https://www.fidal.it/atleta/LIONETTI-Francesca-chiara/dK6RlZuob2o%3D,https://www.fidal.it/societa/SISPORT-SSD/TO002
8:04.18,,PACCAMICCIO Caterina,1999,AF,ATL.AMAT.OSIMO,1 su- 1,Ancona,2015-09-19,https://www.fidal.it/atleta/PACCAMICCIO-Caterina/e6mRkpShbmg%3D,https://www.fidal.it/societa/ATL-AMAT-OSIMO/AN018
8:04.98,,FASCENDINI Eleonora,1998,AF,G.P. VALCHIAVENNA,5 su- 1,Saronno,2015-09-12,https://www.fidal.it/atleta/FASCENDINI-Eleonora/dqiSl5embGU%3D,https://www.fidal.it/societa/G-P--VALCHIAVENNA/SO219
8:05.12,,AMADEL Samira,1999,AF,ATL. AVIS MACERATA,2 su- 1,Montecassiano,2015-10-03,https://www.fidal.it/atleta/AMADEL-Samira/e6uRkpOfcGw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
8:05.73,,PACCAMICCIO Caterina,1999,AF,ATL.AMAT.OSIMO,12 su- 1,Bressanone,2015-05-24,https://www.fidal.it/atleta/PACCAMICCIO-Caterina/e6mRkpShbmg%3D,https://www.fidal.it/societa/ATL-AMAT-OSIMO/AN018
8:06.47,,FRIGERIO Anna,1998,AF,ATL. LECCO-COLOMBO COSTRUZ.,2 su- 1,Lodi,2015-09-19,https://www.fidal.it/atleta/FRIGERIO-Anna/dquRkpmgb2c%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
8:06.51,,BOSIO Alize',1999,AF,S.G EISACKTAL RAIFFEISEN ASV,3 su- 1,Spilimbergo,2015-10-03,https://www.fidal.it/atleta/BOSIO-Alize-/iaiRk5Woamo%3D,https://www.fidal.it/societa/S-G-EISACKTAL-RAIFFEISEN-ASV/BZ068
8:06.52,,CONTI Simona,1999,AF,BRACCO ATLETICA,1 su- 1,Chiari,2015-05-20,https://www.fidal.it/atleta/CONTI-Simona/dqmRl5ujbGw%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
8:06.57,,CARBONI Stella,1998,AF,A.S.D. ACSI ITALIA ATLETICA,1 su- 1,Aquila,2015-10-03,https://www.fidal.it/atleta/CARBONI-Stella/f6yRkpmlcWw%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
8:06.82,,TAVOLA Valentina,1999,AF,PRO SESTO ATL.,5 su- 1,Orvieto,2015-10-03,https://www.fidal.it/atleta/TAVOLA-Valentina/dq2RlJmhb2s%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
8:07.18,,PACCAMICCIO Caterina,1999,AF,ATL.AMAT.OSIMO,1 su- 1,Fermo,2015-05-02,https://www.fidal.it/atleta/PACCAMICCIO-Caterina/e6mRkpShbmg%3D,https://www.fidal.it/societa/ATL-AMAT-OSIMO/AN018
8:07.37,,SERRA Eleonora,1973,SF40,ATLETICA VARAZZE,5 su- 1,Lyon,2015-08-16,https://www.fidal.it/atleta/SERRA-Eleonora/daiRk5Sfa2Y%3D,https://www.fidal.it/societa/ATLETICA-VARAZZE/SV019
8:07.49,,AMADEL Samira,1999,AF,ATL. AVIS MACERATA,2 su- 1,Ancona,2015-09-19,https://www.fidal.it/atleta/AMADEL-Samira/e6uRkpOfcGw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
8:07.79,,APERTI Silvia,1999,AF,ATL. BRESCIA 1950,6 su- 1,Orvieto,2015-10-03,https://www.fidal.it/atleta/APERTI-Silvia/dqqRl5amaGM%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950/BS181
8:07.90,,APERTI Silvia,1999,AF,ATL. BRESCIA 1950,5 su- 1,Mariano Comense,2015-06-11,https://www.fidal.it/atleta/APERTI-Silvia/dqqRl5amaGM%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950/BS181
8:08.06,,FONTANA Maddalena,1999,AF,ATL.VICENTINA,3 su- 1,Bassano Del Grappa,2015-05-16,https://www.fidal.it/atleta/FONTANA-Maddalena/eK6Rkpenb2o%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
8:08.20,,LANCEDELLI Giulia,1999,AF,POLISPORTIVA CAPRIOLI,2 su- 1,Vicenza,2015-05-02,https://www.fidal.it/atleta/LANCEDELLI-Giulia/eKmRlJWfa2o%3D,https://www.fidal.it/societa/POLISPORTIVA-CAPRIOLI/BL025
8:08.41,,PICCOLI Letizia,1998,AF,ATLETICA MALIGNANI LIBERTAS UD,7 su- 1,Orvieto,2015-10-03,https://www.fidal.it/atleta/PICCOLI-Letizia/eayRk5SicWc%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
8:09.01,,LANCEDELLI Giulia,1999,AF,POLISPORTIVA CAPRIOLI,4 su- 1,Bassano Del Grappa,2015-05-16,https://www.fidal.it/atleta/LANCEDELLI-Giulia/eKmRlJWfa2o%3D,https://www.fidal.it/societa/POLISPORTIVA-CAPRIOLI/BL025
8:09.54,,LUCHETTI Ambra,1999,AF,ASD ATLETICA  PRATO,6 se- 1,Milano,2015-06-19,https://www.fidal.it/atleta/LUCHETTI-Ambra/faiSk5OibGM%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
8:10.02,,BASILE Margot,1999,AF,A.S. LA FRATELLANZA 1874,6 su- 1,Mariano Comense,2015-06-11,https://www.fidal.it/atleta/BASILE-Margot/eqyRkpOma2Y%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
8:11.80,,FASCENDINI Eleonora,1998,AF,G.P. VALCHIAVENNA,18 se- 2,Milano,2015-06-19,https://www.fidal.it/atleta/FASCENDINI-Eleonora/dqiSl5embGU%3D,https://www.fidal.it/societa/G-P--VALCHIAVENNA/SO219
8:12.10,,DAVEY Molly jade,1998,AF,G.S.SELF ATL. MONTANARI GRUZZA,3 su- 1,Montecassiano,2015-10-03,https://www.fidal.it/atleta/DAVEY-Molly-jade/erORkpKkbmw%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
8:12.65,,MARTINA Chiara,1999,AF,ASD NUOVA ATLETICA LANCIANO,2 su- 1,Aquila,2015-05-23,https://www.fidal.it/atleta/MARTINA-Chiara/gaqRkpKlaGc%3D,https://www.fidal.it/societa/ASD-NUOVA-ATLETICA-LANCIANO/CH012
8:12.82,,LEPORATI Federica,1998,AF,ILPRA ATL.VIGEVANO PARCO ACQU.,6 su- 1,Mariano Comense,2015-05-02,https://www.fidal.it/atleta/LEPORATI-Federica/dqAAARl5SlbWk%3D,https://www.fidal.it/societa/ILPRA-ATL-VIGEVANO-PARCO-ACQU-/PV410
