tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
26:46.36,,GIORDANI Vittoria,2000,AF,U.S. QUERCIA TRENTINGRANA,3 su- 1,Bovisio Masciago,2017-04-23,https://www.fidal.it/atleta/GIORDANI-Vittoria/d6iRk5WiaWY%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
26:46.69,,BOCCHINO Francesca,1999,JF,A.S.D. ACSI ITALIA ATLETICA,5 su- 1,Roma,2017-05-06,https://www.fidal.it/atleta/BOCCHINO-Francesca/f6iRmZWhamw%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
26:47.59,,LENTINI Alessandra,2000,AF,A.S.D. ATLETICA DON MILANI,2 se- 1,Bari,2017-09-02,https://www.fidal.it/atleta/LENTINI-Alessandra/hK2RkpOgbGM%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-DON-MILANI/TA451
26:47.66,,GIULIONI Anastasia,2001,AF,ATL. AVIS MACERATA,3 su- 1,San Benedetto Del Tronto,2017-09-30,https://www.fidal.it/atleta/GIULIONI-Anastasia/e6uRkpOmcGo%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
26:47.78,,LENTINI Alessandra,2000,AF,A.S.D. ATLETICA DON MILANI,2 su- 1,Matera,2017-09-16,https://www.fidal.it/atleta/LENTINI-Alessandra/hK2RkpOgbGM%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-DON-MILANI/TA451
26:48.26,,PERULLO Sara,1999,JF,ATLETICA LIVORNO,3 su- 1,Ostia,2017-09-24,https://www.fidal.it/atleta/PERULLO-Sara/faiSk5OkaGU%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
26:48.33,,LENTINI Alessandra,2000,AF,A.S.D. ATLETICA DON MILANI,3 su- 1,Matera,2017-05-13,https://www.fidal.it/atleta/LENTINI-Alessandra/hK2RkpOgbGM%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-DON-MILANI/TA451
26:48.50,,PIROLA Laura,2000,AF,ATL. BERGAMO 1959 ORIOCENTER,5 su- 1,Cinisello Balsamo,2017-06-25,https://www.fidal.it/atleta/PIROLA-Laura/dqmRmJKmbmg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
26:48.61,,GIORDANI Vittoria,2000,AF,U.S. QUERCIA TRENTINGRANA,10 su- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/GIORDANI-Vittoria/d6iRk5WiaWY%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
26:49.43,,CINCA Elena,1970,SF45,ATL BRUGNERA PN FRIULINTAGLI,4 su- 1,Gorizia,2017-06-03,https://www.fidal.it/atleta/CINCA-Elena/eaiRk5ekbmY%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
26:49.55,,TOMMASI MAVAR Chiara,2000,AF,ESERCITO SPORT & GIOVANI,2 su- 1,Roma,2017-09-09,https://www.fidal.it/atleta/TOMMASI-MAVAR-Chiara/f62RkpSib2w%3D,https://www.fidal.it/societa/ESERCITO-SPORT-&-GIOVANI/RM218
26:49.84,,BORGHI Laura,1999,JF,A.S. LA FRATELLANZA 1874,2 su- 1,Reggio Emilia,2017-09-17,https://www.fidal.it/atleta/BORGHI-Laura/eqyRkpSgbWw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
26:51.99,,GIORDANI Vittoria,2000,AF,U.S. QUERCIA TRENTINGRANA,2 su- 1,Trento,2017-05-13,https://www.fidal.it/atleta/GIORDANI-Vittoria/d6iRk5WiaWY%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
26:52.0,,PRANDINI Sara,1996,PF,C.U.S. TORINO,4 su- 1,Alessandria,2017-02-18,https://www.fidal.it/atleta/PRANDINI-Sara/dK6Rl5OkbGY%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
26:53.60,,GIULIONI Anastasia,2001,AF,ATL. AVIS MACERATA,1 su- 1,San Bendetto Del Tronto,2017-05-20,https://www.fidal.it/atleta/GIULIONI-Anastasia/e6uRkpOmcGo%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
26:54.52,,CAPITANI Matilde,2000,AF,ATLETICA GROSSETO BANCA TEMA,1 su- 1,Siena,2017-09-16,https://www.fidal.it/atleta/CAPITANI-Matilde/fauRkpKnaGY%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
26:55.30,,TAGLIENTE Cristina,2001,AF,A.S.D. ATLETICA DON MILANI,4 su- 1,Matera,2017-05-20,https://www.fidal.it/atleta/TAGLIENTE-Cristina/hK2RkpOob2k%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-DON-MILANI/TA451
26:55.56,,SBERNARDORI Elena,1991,SF,ATL. BRESCIA 1950,9 su- 1,Bergamo,2017-05-06,https://www.fidal.it/atleta/SBERNARDORI-Elena/dqyRlpiobGY%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950/BS181
26:55.63,,TERZI Linda,1998,JF,G.S.SELF ATL. MONTANARI GRUZZA,5 su- 1,Modena,2017-05-20,https://www.fidal.it/atleta/TERZI-Linda/erGRkpOga2w%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
26:56.19,,NICCOLAI Francesca,1995,PF,ASD ATLETICA  PRATO,6 su- 1,Arezzo,2017-06-25,https://www.fidal.it/atleta/NICCOLAI-Francesca/faiSkpujaGs%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
26:57.1,,MASTRONICOLA Alessia,2000,AF,ALTERATLETICA LOCOROTONDO,3 se- 1,Bari,2017-01-21,https://www.fidal.it/atleta/MASTRONICOLA-Alessia/hKqSmZOmbWQ%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
26:57.70,,BELOTTI Giorgia,1995,PF,ATL.VICENTINA,3 su- 1,San Biagio Di Callalta,2017-05-21,https://www.fidal.it/atleta/BELOTTI-Giorgia/eK6RkpOoaGs%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
26:57.96,,ANDREOSE Beatrice,1998,JF,G.S. FIAMME ORO PADOVA,2 su- 1,Arzignano,2017-06-24,https://www.fidal.it/atleta/ANDREOSE-Beatrice/eKqRkpOkaWk%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
26:58.04,,OBLACH Alice,2000,AF,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Monfalcone,2017-05-13,https://www.fidal.it/atleta/OBLACH-Alice/eamRkpimbGg%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
26:58.89,,PATERNICO' Annachiara,1998,JF,ASSINDUSTRIA SPORT PADOVA,2 su- 1,Bussolengo,2017-05-07,https://www.fidal.it/atleta/PATERNICO-Annachiara/eKiRlZiibWY%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
26:58.99,,FERRETTI Emma,2001,AF,G.S.SELF ATL. MONTANARI GRUZZA,4 su- 1,San Benedetto Del Tronto,2017-09-30,https://www.fidal.it/atleta/FERRETTI-Emma/erGRkpShamw%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
26:59.5,,ANDREOSE Beatrice,1998,JF,G.S. FIAMME ORO PADOVA,2 su- 1,Abano Terme,2017-03-05,https://www.fidal.it/atleta/ANDREOSE-Beatrice/eKqRkpOkaWk%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
26:59.82,,OBLACH Vanessa,2000,AF,ATL BRUGNERA PN FRIULINTAGLI,4 su- 1,Bovisio Masciago,2017-04-23,https://www.fidal.it/atleta/OBLACH-Vanessa/eamRkpimbGk%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
26:59.92,,VULPIS Maria teresa,1999,JF,U.S. GIOVANI ATLETI BARI,2 su- 1,Matera,2017-06-24,https://www.fidal.it/atleta/VULPIS-Maria-teresa/hKmRkpWnbWw%3D,https://www.fidal.it/societa/U-S--GIOVANI-ATLETI-BARI/BA006
27:00.0,,SALVADORI Elisa,1999,JF,ATLETICA PONZANO,3 su- 1,Gorizia,2017-10-28,https://www.fidal.it/atleta/SALVADORI-Elisa/eKyRkpugaGo%3D,https://www.fidal.it/societa/ATLETICA-PONZANO/TV339
27:00.01,,TERZI Linda,1998,JF,G.S.SELF ATL. MONTANARI GRUZZA,7 su- 1,Ravenna,2017-09-24,https://www.fidal.it/atleta/TERZI-Linda/erGRkpOga2w%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
27:00.5,,PONZANO Letizia,1993,SF,CUS PRO PATRIA MILANO,5 su- 1,Alessandria,2017-02-18,https://www.fidal.it/atleta/PONZANO-Letizia/dKmRk5iiaWo%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
27:01.5,,CRESPO Elodie,1986,SF,A.S.D. U.S. SANFRONT ATLETICA,6 su- 1,Alessandria,2017-02-18,https://www.fidal.it/atleta/CRESPO-Elodie/dKyRk5eobmk%3D,https://www.fidal.it/societa/A-S-D--U-S--SANFRONT-ATLETICA/CN002
27:02.4,,LEONARDI Alice,2001,AF,ASD FREELANCE ATL. ZAFFERANA,1 su- 1,Misterbianco,2017-10-29,https://www.fidal.it/atleta/LEONARDI-Alice/h6uRkpKlaWM%3D,https://www.fidal.it/societa/ASD-FREELANCE-ATL--ZAFFERANA/CT405
27:03.90,,PIROLA Laura,2000,AF,ATL. BERGAMO 1959 ORIOCENTER,2 su- 1,Lodi,2017-05-20,https://www.fidal.it/atleta/PIROLA-Laura/dqmRmJKmbmg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
27:04.98,,FERRETTI Emma,2001,AF,G.S.SELF ATL. MONTANARI GRUZZA,2 su- 1,Reggio Emilia,2017-05-13,https://www.fidal.it/atleta/FERRETTI-Emma/erGRkpShamw%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
27:05.16,,GIULIONI Anastasia,2001,AF,ATL. AVIS MACERATA,1 su- 1,Macerata,2017-06-25,https://www.fidal.it/atleta/GIULIONI-Anastasia/e6uRkpOmcGo%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
27:06.3,,TOMMASI MAVAR Chiara,2000,AF,ESERCITO SPORT & GIOVANI,1 su- 1,San Cesareo,2017-02-19,https://www.fidal.it/atleta/TOMMASI-MAVAR-Chiara/f62RkpSib2w%3D,https://www.fidal.it/societa/ESERCITO-SPORT-&-GIOVANI/RM218
27:06.70,,SBERNARDORI Elena,1991,SF,ATL. BRESCIA 1950,6 su- 1,Cinisello Balsamo,2017-06-25,https://www.fidal.it/atleta/SBERNARDORI-Elena/dqyRlpiobGY%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950/BS181
27:06.88,,CINCA Elena,1970,SF45,ATL BRUGNERA PN FRIULINTAGLI,4 su- 1,San Biagio Di Callalta,2017-05-21,https://www.fidal.it/atleta/CINCA-Elena/eaiRk5ekbmY%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
27:07.33,,PERINI Ginevra,2001,AF,ATLETICA GROSSETO BANCA TEMA,11 su- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/PERINI-Ginevra/fauRkpKob2c%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
27:07.70,,FERRETTI Emma,2001,AF,G.S.SELF ATL. MONTANARI GRUZZA,2 su- 1,Reggio Emilia,2017-09-17,https://www.fidal.it/atleta/FERRETTI-Emma/erGRkpShamw%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
27:08.33,,MENIS Giorgia,1996,PF,ATL BRUGNERA PN FRIULINTAGLI,9 su- 1,Agropoli,2017-09-23,https://www.fidal.it/atleta/MENIS-Giorgia/eayRk5OmbGM%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
27:08.41,,PERULLO Sara,1999,JF,ATLETICA LIVORNO,7 su- 1,Arezzo,2017-05-06,https://www.fidal.it/atleta/PERULLO-Sara/faiSk5OkaGU%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
27:08.70,,CAPITANI Matilde,2000,AF,ATLETICA GROSSETO BANCA TEMA,1 su- 1,Campi Bisenzio,2017-05-13,https://www.fidal.it/atleta/CAPITANI-Matilde/fauRkpKnaGY%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
27:08.96,,GIULIONI Anastasia,2001,AF,ATL. AVIS MACERATA,1 su- 1,San Benedetto Del Tronto,2017-09-16,https://www.fidal.it/atleta/GIULIONI-Anastasia/e6uRkpOmcGo%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
27:09.04,,DI MARIA Desiree erica,1987,SF,A.S. DIL. CATANIA 2000,1 su- 1,Enna,2017-05-20,https://www.fidal.it/atleta/DI-MARIA-Desiree-erica/h6iRlpSkbWc%3D,https://www.fidal.it/societa/A-S--DIL--CATANIA-2000/CT101
27:09.44,,BOCCHINO Francesca,1999,JF,A.S.D. ACSI ITALIA ATLETICA,3 su- 1,Ostia,2017-06-03,https://www.fidal.it/atleta/BOCCHINO-Francesca/f6iRmZWhamw%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
27:09.9,,MARCHESE RAGONA Federica,2001,AF,GAV GRUPPO ATLETICA VERBANIA A,7 su- 1,Alessandria,2017-02-18,https://www.fidal.it/atleta/MARCHESE-RAGONA-Federica/dLKRk5OjcWM%3D,https://www.fidal.it/societa/GAV-GRUPPO-ATLETICA-VERBANIA-A/VB055
27:10.16,,MICONI Giulia,2000,AF,ATL. AVIS MACERATA,5 su- 1,Orvieto,2017-04-23,https://www.fidal.it/atleta/MICONI-Giulia/e6uRkpOibmU%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
27:10.7,,CINCA Elena,1970,SF45,ATL BRUGNERA PN FRIULINTAGLI,3 su- 1,Abano Terme,2017-03-05,https://www.fidal.it/atleta/CINCA-Elena/eaiRk5ekbmY%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
27:10.8,,PERULLO Sara,1999,JF,ATLETICA LIVORNO,4 su- 1,Calenzano,2017-10-29,https://www.fidal.it/atleta/PERULLO-Sara/faiSk5OkaGU%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
27:11.23,,SALIS Sara,1999,JF,SHARDANA ASD,1 su- 1,Sassari,2017-06-25,https://www.fidal.it/atleta/SALIS-Sara/iKyRkpOnaWQ%3D,https://www.fidal.it/societa/SHARDANA-ASD/SS228
27:11.36,,VULPIS Maria teresa,1999,JF,U.S. GIOVANI ATLETI BARI,5 su- 1,Matera,2017-05-20,https://www.fidal.it/atleta/VULPIS-Maria-teresa/hKmRkpWnbWw%3D,https://www.fidal.it/societa/U-S--GIOVANI-ATLETI-BARI/BA006
27:11.37,,LEONARDI Alice,2001,AF,ASD FREELANCE ATL. ZAFFERANA,1 su- 1,Enna,2017-09-16,https://www.fidal.it/atleta/LEONARDI-Alice/h6uRkpKlaWM%3D,https://www.fidal.it/societa/ASD-FREELANCE-ATL--ZAFFERANA/CT405
27:11.88,,VARDABASSO Valentina,1999,JF,ATLETICA MALIGNANI LIBERTAS UD,4 su- 1,Gorizia,2017-06-24,https://www.fidal.it/atleta/VARDABASSO-Valentina/eamRkpimbWs%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
27:12.58,,CORTELEZZI Francesca,1999,JF,BRACCO ATLETICA,3 su- 1,Lodi,2017-05-20,https://www.fidal.it/atleta/CORTELEZZI-Francesca/dq2RlZKkb2o%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
27:13.48,,BELOTTI Giorgia,1995,PF,ATL.VICENTINA,3 su- 1,Arzignano,2017-06-24,https://www.fidal.it/atleta/BELOTTI-Giorgia/eK6RkpOoaGs%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
27:13.69,,PIROLA Laura,2000,AF,ATL. BERGAMO 1959 ORIOCENTER,12 su- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/PIROLA-Laura/dqmRmJKmbmg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
27:13.94,,GIUSTINI Costanza,1977,SF40,ATLETICA FIRENZE MARATHON S.S.,4 su- 1,Firenze,2017-05-21,https://www.fidal.it/atleta/GIUSTINI-Costanza/faiRm5ala2o%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
27:14.00,,PERULLO Sara,1999,JF,ATLETICA LIVORNO,5 su- 1,Firenze,2017-05-21,https://www.fidal.it/atleta/PERULLO-Sara/faiSk5OkaGU%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
27:16.4,,TAGLIENTE Cristina,2001,AF,A.S.D. ATLETICA DON MILANI,4 se- 1,Bari,2017-01-21,https://www.fidal.it/atleta/TAGLIENTE-Cristina/hK2RkpOob2k%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-DON-MILANI/TA451
27:17.11,,PERINI Ginevra,2001,AF,ATLETICA GROSSETO BANCA TEMA,8 su- 1,Arezzo,2017-05-06,https://www.fidal.it/atleta/PERINI-Ginevra/fauRkpKob2c%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
27:17.76,,CORTELEZZI Francesca,1999,JF,BRACCO ATLETICA,7 su- 1,Cinisello Balsamo,2017-06-25,https://www.fidal.it/atleta/CORTELEZZI-Francesca/dq2RlZKkb2o%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
27:19.6,,PERINI Ginevra,2001,AF,ATLETICA GROSSETO BANCA TEMA,5 su- 1,Calenzano,2017-10-29,https://www.fidal.it/atleta/PERINI-Ginevra/fauRkpKob2c%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
27:19.76,,ANDREOSE Beatrice,1998,JF,G.S. FIAMME ORO PADOVA,1 su- 1,Caorle,2017-05-28,https://www.fidal.it/atleta/ANDREOSE-Beatrice/eKqRkpOkaWk%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
27:19.9,,BELOTTI Giorgia,1995,PF,ATL.VICENTINA,4 su- 1,Abano Terme,2017-03-05,https://www.fidal.it/atleta/BELOTTI-Giorgia/eK6RkpOoaGs%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
27:20.25,,OBLACH Vanessa,2000,AF,ATL BRUGNERA PN FRIULINTAGLI,2 su- 1,Monfalcone,2017-05-13,https://www.fidal.it/atleta/OBLACH-Vanessa/eamRkpimbGk%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
27:20.68,,PICCINI Chiara,2001,AF,ATLETICA GROSSETO BANCA TEMA,9 su- 1,Arezzo,2017-05-06,https://www.fidal.it/atleta/PICCINI-Chiara/fauRkpKlbWg%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
27:20.8,,AGUILAR GONZALES Pierina,1995,PF,ATL LIBERTAS RUNNERS LIVORNO,6 su- 1,Calenzano,2017-10-29,https://www.fidal.it/atleta/AGUILAR-GONZALES-Pierina/faiSkpuma2o%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
27:21.02,,PICCINI Chiara,2001,AF,ATLETICA GROSSETO BANCA TEMA,3 su- 1,Livorno,2017-07-15,https://www.fidal.it/atleta/PICCINI-Chiara/fauRkpKlbWg%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
27:21.06,,NEVA Silvia,1999,JF,ATLETICA GROSSETO BANCA TEMA,4 su- 1,Livorno,2017-07-15,https://www.fidal.it/atleta/NEVA-Silvia/fauRkpKmaGg%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
27:21.4,,BURDESE Sofia,1994,SF,A.S.D. ATL. FOSSANO '75,6 su- 1,Fossano,2017-05-21,https://www.fidal.it/atleta/BURDESE-Sofia/dKyRlJeiamM%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
27:21.96,,DEMARTIS Peppina,1960,SF55,SHARDANA ASD,1 su- 1,Aarhus,2017-07-31,https://www.fidal.it/atleta/DEMARTIS-Peppina/iKyRkpSha2M%3D,https://www.fidal.it/societa/SHARDANA-ASD/SS228
27:21.98,,CORTESI Maria teresa,1996,PF,N.ATL. FANFULLA LODIGIANA,10 su- 1,Bergamo,2017-05-06,https://www.fidal.it/atleta/CORTESI-Maria-teresa/dq2RlZKlbGQ%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
27:23.48,,OBLACH Alice,2000,AF,ATL BRUGNERA PN FRIULINTAGLI,5 su- 1,Bovisio Masciago,2017-04-23,https://www.fidal.it/atleta/OBLACH-Alice/eamRkpimbGg%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
27:23.71,,VALSECCHI Viviana,1992,SF,ATL. LECCO-COLOMBO COSTRUZ.,4 su- 1,Lodi,2017-05-20,https://www.fidal.it/atleta/VALSECCHI-Viviana/dquRkpOncGk%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
27:24.42,,ANDREOSE Beatrice,1998,JF,G.S. FIAMME ORO PADOVA,2 su- 1,Marcon,2017-04-08,https://www.fidal.it/atleta/ANDREOSE-Beatrice/eKqRkpOkaWk%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
27:25.38,,TOMMASI MAVAR Chiara,2000,AF,ESERCITO SPORT & GIOVANI,4 su- 1,Ostia,2017-06-03,https://www.fidal.it/atleta/TOMMASI-MAVAR-Chiara/f62RkpSib2w%3D,https://www.fidal.it/societa/ESERCITO-SPORT-&-GIOVANI/RM218
27:25.63,,PUSILLICO Grazia,2000,AF,A.S. DIL. CATANIA 2000,1 su- 1,Agropoli,2017-09-30,https://www.fidal.it/atleta/PUSILLICO-Grazia/h6uRkpOja2k%3D,https://www.fidal.it/societa/A-S--DIL--CATANIA-2000/CT101
27:26.18,,OBLACH Alice,2000,AF,ATL BRUGNERA PN FRIULINTAGLI,3 su- 1,Chiari,2017-09-30,https://www.fidal.it/atleta/OBLACH-Alice/eamRkpimbGg%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
27:26.55,,MARIANI Federica,1999,JF,ASD AICS HADRIA PESCARA,1 su- 1,Teramo,2017-07-01,https://www.fidal.it/atleta/MARIANI-Federica/gauRkpKhamo%3D,https://www.fidal.it/societa/ASD-AICS-HADRIA-PESCARA/PE002
27:26.99,,PANNOFINO Antonella,1999,JF,ALTERATLETICA LOCOROTONDO,6 su- 1,Matera,2017-05-20,https://www.fidal.it/atleta/PANNOFINO-Antonella/hKmRkpmoaWU%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
27:27.03,,ALBERTI Giulia,1994,SF,ATLETICA 2005,7 su- 1,Arezzo,2017-06-25,https://www.fidal.it/atleta/ALBERTI-Giulia/faiRm5ugcWs%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
27:27.38,,PONTAROLLO Erika,1998,JF,ATL.VICENTINA,2 su- 1,Caorle,2017-05-28,https://www.fidal.it/atleta/PONTAROLLO-Erika/eK6RkpSoa2M%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
27:28.92,,MANSUTTI Valentina,2000,AF,A.S.D. INTESATLETICA,1 su- 1,Rieti,2017-05-13,https://www.fidal.it/atleta/MANSUTTI-Valentina/f6iRmJuoaWY%3D,https://www.fidal.it/societa/A-S-D--INTESATLETICA/LT260
27:29.58,,DIPACE Anna,1977,SF40,FUTURATHLETIC TEAM APULIA,7 su- 1,Matera,2017-05-20,https://www.fidal.it/atleta/DIPACE-Anna/hKmRkpWhaGU%3D,https://www.fidal.it/societa/FUTURATHLETIC-TEAM-APULIA/BA741
27:30.3,,VIAN Maria,2000,AF,ATLETICA PONZANO,5 su- 1,Abano Terme,2017-03-05,https://www.fidal.it/atleta/VIAN-Maria/eK2RkpWfcGs%3D,https://www.fidal.it/societa/ATLETICA-PONZANO/TV339
27:32.52,,LUCAFERRO Manuela,1963,SF50,ATLETICA LONATO,3 su- 1,Aarhus,2017-07-31,https://www.fidal.it/atleta/LUCAFERRO-Manuela/dqqRl5OgaGg%3D,https://www.fidal.it/societa/ATLETICA-LONATO/BS179
27:33.13,,CAPITANI Matilde,2000,AF,ATLETICA GROSSETO BANCA TEMA,5 su- 1,Livorno,2017-07-15,https://www.fidal.it/atleta/CAPITANI-Matilde/fauRkpKnaGY%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
27:33.64,,PONZANO Letizia,1993,SF,CUS PRO PATRIA MILANO,11 su- 1,Bergamo,2017-05-06,https://www.fidal.it/atleta/PONZANO-Letizia/dKmRk5iiaWo%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
27:33.84,,DEMARTIS Peppina,1960,SF55,SHARDANA ASD,3 su- 1,Orvieto,2017-07-08,https://www.fidal.it/atleta/DEMARTIS-Peppina/iKyRkpSha2M%3D,https://www.fidal.it/societa/SHARDANA-ASD/SS228
27:34.49,,MARCHESE RAGONA Federica,2001,AF,GAV GRUPPO ATLETICA VERBANIA A,1 su- 1,Santhia,2017-09-16,https://www.fidal.it/atleta/MARCHESE-RAGONA-Federica/dLKRk5OjcWM%3D,https://www.fidal.it/societa/GAV-GRUPPO-ATLETICA-VERBANIA-A/VB055
27:34.69,,TAGLIENTE Cristina,2001,AF,A.S.D. ATLETICA DON MILANI,4 su- 1,Matera,2017-05-13,https://www.fidal.it/atleta/TAGLIENTE-Cristina/hK2RkpOob2k%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-DON-MILANI/TA451
27:34.94,,PERI Ludovica,2000,AF,LIBERTAS AMATORI ATLETICA LEGG,1 su- 1,Agropoli,2017-05-13,https://www.fidal.it/atleta/PERI-Ludovica/gKqRkpKobmo%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
27:35.36,,RICCIUTELLI Daniela,1956,SF60,ITALIA MARATHON CLUB,2 su- 1,Aarhus,2017-07-31,https://www.fidal.it/atleta/RICCIUTELLI-Daniela/f6iRkpWjbWg%3D,https://www.fidal.it/societa/ITALIA-MARATHON-CLUB/RM094
27:36.26,,PIROLA Laura,2000,AF,ATL. BERGAMO 1959 ORIOCENTER,2 su- 1,Besana Brianza,2017-09-10,https://www.fidal.it/atleta/PIROLA-Laura/dqmRmJKmbmg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
27:36.36,,PERINI Ginevra,2001,AF,ATLETICA GROSSETO BANCA TEMA,2 su- 1,Campi Bisenzio,2017-05-13,https://www.fidal.it/atleta/PERINI-Ginevra/fauRkpKob2c%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
27:36.71,,BRAY Elisabetta,1998,JF,ATL. AVIS MACERATA,2 su- 1,San Bendetto Del Tronto,2017-05-20,https://www.fidal.it/atleta/BRAY-Elisabetta/e6uRkpKfcGk%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
