tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
54:59,,TOSCANO Marcello,2004,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,17 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/TOSCANO-Marcello/dK6RlpKicWo%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
55:03,,PLATANIA Francesco  michele,2004,AM,ETNATLETICA SAN PIETRO CLARENZ,18 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/PLATANIA-Francesco-michele/h6uRkpSja2g%3D,https://www.fidal.it/societa/ETNATLETICA-SAN-PIETRO-CLARENZ/CT776
55:05,,BUSTO Paride,2004,AM,AMATORI ATL. ACQUAVIVA,19 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/BUSTO-Paride/hKmRkpaoaGs%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
55:20,,CIRIOTTI Alessio,2004,AM,GRUPPO CITTA' DI GENOVA,20 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/CIRIOTTI-Alessio/damRkpiicGU%3D,https://www.fidal.it/societa/GRUPPO-CITTA-DI-GENOVA/GE017
55:23,,BIONDINI Francesco,2003,AM,FIAMME GIALLE G. SIMONI,21 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/BIONDINI-Francesco/f6yRlJalbGs%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
55:29,,DE STEFANO Tommaso,2004,AM,ATL LIBERTAS RUNNERS LIVORNO,22 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/DE-STEFANO-Tommaso/fayRkpafb2k%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
55:37,,SANSONE Massimo,2004,AM,TOSCANA ATLETICA FUTURA,23 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/SANSONE-Massimo/faqRkpmiams%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
55:51,,ALFIERI Edoardo,1956,SM60,C.S. GIOVANILE CZ LIDO,1 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/ALFIERI-Edoardo/hqiRkpKjcGw%3D,https://www.fidal.it/societa/C-S--GIOVANILE-CZ-LIDO/CZ012
56:17,,ROTA Christian,2003,AM,ATL. BERGAMO 1959 ORIOCENTER,14 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/ROTA-Christian/dqmRmJeobmk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
56:24,,MANERA Salvatore,2004,AM,ETNATLETICA SAN PIETRO CLARENZ,23 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/MANERA-Salvatore/h6uRkpWkbGM%3D,https://www.fidal.it/societa/ETNATLETICA-SAN-PIETRO-CLARENZ/CT776
56:45,,TOSCANO Marcello,2004,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,24 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/TOSCANO-Marcello/dK6RlpKicWo%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
57:13,,SANSONE Massimo,2004,AM,TOSCANA ATLETICA FUTURA,15 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/SANSONE-Massimo/faqRkpmiams%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
57:18,,DONATI Patrizio,1956,SM60,A.S.D. KRONOS ROMA,2 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/DONATI-Patrizio/f6yRlZencGs%3D,https://www.fidal.it/societa/A-S-D--KRONOS-ROMA/RM071
57:44,,SHKURTAJ Gabriele,2003,AM,PISTOIATLETICA 1983,24 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/SHKURTAJ-Gabriele/fbGRkpOoaGM%3D,https://www.fidal.it/societa/PISTOIATLETICA-1983/PT115
57:46,,SANSONE Massimo,2004,AM,TOSCANA ATLETICA FUTURA,25 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/SANSONE-Massimo/faqRkpmiams%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
58:11,,BUSTO Paride,2004,AM,AMATORI ATL. ACQUAVIVA,16 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/BUSTO-Paride/hKmRkpaoaGs%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
58:11,,SIRAGUSA Gianni,1968,SM50,TOSCANA ATLETICA FUTURA,13 su- 1,Madeira,2020-10-29,https://www.fidal.it/atleta/SIRAGUSA-Gianni/faiRkpKja2c%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
58:23,,GIOVANNETTI Marco,2004,AM,ATLETICA FIRENZE MARATHON S.S.,25 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/GIOVANNETTI-Marco/fbGRkpKlcGc%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
58:29,,MENGONI Renzo,1966,SM50,G.P. AVIS CASTELRAIMONDO,4 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/MENGONI-Renzo/e6iRkpSgbWQ%3D,https://www.fidal.it/societa/G-P--AVIS-CASTELRAIMONDO/MC037
1h00:01,,AMORINO Antonio,2003,AM,AMATORI ATL. ACQUAVIVA,17 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/AMORINO-Antonio/hKmRk5SfcWQ%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
1h00:19,,PETRUNGARO Rosario,1958,SM60,A.S.D. KRONOS ROMA,3 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/PETRUNGARO-Rosario/f6iRkpKhbWs%3D,https://www.fidal.it/societa/A-S-D--KRONOS-ROMA/RM071
1h00:48,,STELLA Giovanni,1961,SM55,A.S.D. ARETUSA MARCIA SIRACUSA,1 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/STELLA-Giovanni/h6iRlZunamM%3D,https://www.fidal.it/societa/A-S-D--ARETUSA-MARCIA-SIRACUSA/SR671
1h01:11,,VENTURI DEGLI ESPOSTI Franco,1957,SM60,U.S. SCANZOROSCIATE,20 su- 1,Madeira,2020-10-29,https://www.fidal.it/atleta/VENTURI-DEGLI-ESPOSTI-Franco/eqiRkpmhaGM%3D,https://www.fidal.it/societa/U-S--SCANZOROSCIATE/BG004
1h01:28,,ROTONDO Tiziano antonio,2004,AM,APROCIS RUNNERS TEAM,26 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/ROTONDO-Tiziano-antonio/f6mRkpKocGg%3D,https://www.fidal.it/societa/APROCIS-RUNNERS-TEAM/FR241
1h01:49,,MUGIANESI Massimo,1969,SM50,ITALIA MARATHON CLUB SSDRL,5 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/MUGIANESI-Massimo/f6yRlJqocWw%3D,https://www.fidal.it/societa/ITALIA-MARATHON-CLUB-SSDRL/RM094
1h02:06,,PALESTINI Giuseppe,1959,SM60,S.E.F. STAMURA ANCONA A.S.D.,4 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/PALESTINI-Giuseppe/e6iRkpqkaGg%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
1h02:51,,RONCONE Sebastiano,1960,SM60,ITALIA MARATHON CLUB SSDRL,5 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/RONCONE-Sebastiano/f6iRmZSlaGY%3D,https://www.fidal.it/societa/ITALIA-MARATHON-CLUB-SSDRL/RM094
1h03:23,,PIASER Roberto,1948,SM70,ATLETICA SAN BIAGIO,22 su- 1,Madeira,2020-10-29,https://www.fidal.it/atleta/PIASER-Roberto/eKyRkpenbmc%3D,https://www.fidal.it/societa/ATLETICA-SAN-BIAGIO/TV352
1h03:34,,COLLATINA Filippo,1964,SM55,A.S.D. KRONOS ROMA,2 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/COLLATINA-Filippo/f6iRl5WjaWs%3D,https://www.fidal.it/societa/A-S-D--KRONOS-ROMA/RM071
1h03:47,,MONTI Learco,1952,SM65,G.S. AMLETO MONTI,1 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/MONTI-Learco/fqiRkpWha2Y%3D,https://www.fidal.it/societa/G-S--AMLETO-MONTI/TR009
1h04:00,,PIASER Roberto,1948,SM70,ATLETICA SAN BIAGIO,1 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/PIASER-Roberto/eKyRkpenbmc%3D,https://www.fidal.it/societa/ATLETICA-SAN-BIAGIO/TV352
1h04:05,,AMORINO Antonio,2003,AM,AMATORI ATL. ACQUAVIVA,27 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/AMORINO-Antonio/hKmRk5SfcWQ%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
1h04:17,,MORETTI Gabriele,1955,SM65,ATL. LEONE SAN MARCO PORDENONE,2 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/MORETTI-Gabriele/dqqRlpiobmk%3D,https://www.fidal.it/societa/ATL--LEONE-SAN-MARCO-PORDENONE/PN534
1h06:41,,MARIANI Valerio,1950,SM70,COLLECTION ATLETICA SAMBENEDET,2 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/MARIANI-Valerio/e6qRkpWnamk%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
1h06:42,,MANCINI Valter,1959,SM60,ITALIA MARATHON CLUB SSDRL,6 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/MANCINI-Valter/f6yRlJancWs%3D,https://www.fidal.it/societa/ITALIA-MARATHON-CLUB-SSDRL/RM094
1h08:55,,MENINI Mauro,1958,SM60,G.S.D. K42 ROMA,7 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/MENINI-Mauro/f6iRlpuiaWQ%3D,https://www.fidal.it/societa/G-S-D--K42-ROMA/RM045
1h09:09,,MARANDOLA Maurizio,1960,SM60,ASD TRACK & FIELD MASTER GROSS,8 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/MARANDOLA-Maurizio/fauRkpOjcWM%3D,https://www.fidal.it/societa/ASD-TRACK-&-FIELD-MASTER-GROSS/GR432
1h09:59,,ANGELINI Mario,1946,SM70,ITALIA MARATHON CLUB SSDRL,3 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/ANGELINI-Mario/f6iRk5ilaWQ%3D,https://www.fidal.it/societa/ITALIA-MARATHON-CLUB-SSDRL/RM094
1h10:00,,FIORESI Massimo,1957,SM60,ITALIA MARATHON CLUB SSDRL,9 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/FIORESI-Massimo/f6iRlZqfb2Y%3D,https://www.fidal.it/societa/ITALIA-MARATHON-CLUB-SSDRL/RM094
1h10:30,,FERRANTE Nicola,1957,SM60,ITALIA MARATHON CLUB SSDRL,10 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/FERRANTE-Nicola/f6iRlJambWQ%3D,https://www.fidal.it/societa/ITALIA-MARATHON-CLUB-SSDRL/RM094
1h11:04,,RUTOLO Ferdinando,1947,SM70,G.S.D. K42 ROMA,4 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/RUTOLO-Ferdinando/f6iRk5SicGQ%3D,https://www.fidal.it/societa/G-S-D--K42-ROMA/RM045
1h11:14,,FERRO Antonio,1948,SM70,ITALIA MARATHON CLUB SSDRL,5 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/FERRO-Antonio/f6yRkpWnamY%3D,https://www.fidal.it/societa/ITALIA-MARATHON-CLUB-SSDRL/RM094
1h11:17,,GIANNONE Biagio,1943,SM75,ASD TRACK & FIELD MASTER GROSS,1 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/GIANNONE-Biagio/fauRkpOibGc%3D,https://www.fidal.it/societa/ASD-TRACK-&-FIELD-MASTER-GROSS/GR432
1h13:22,,DE LUCIA Gianfranco,1943,SM75,A.S.D. KRONOS ROMA,2 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/DE-LUCIA-Gianfranco/f6iRlpWmcWU%3D,https://www.fidal.it/societa/A-S-D--KRONOS-ROMA/RM071
1h13:57,,DOMIZI Sergio,1954,SM65,ATL. AVIS MACERATA,3 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/DOMIZI-Sergio/e6iRkpKfamk%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
1h16:55,,DECANDIA Stefano,1945,SM75,G.S. AMLETO MONTI,3 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/DECANDIA-Stefano/fqqRkpOna2o%3D,https://www.fidal.it/societa/G-S--AMLETO-MONTI/TR009
1h19:02,,MUSCAS Paolo,1947,SM70,ITALIA MARATHON CLUB SSDRL,6 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/MUSCAS-Paolo/f6iRk5efa2s%3D,https://www.fidal.it/societa/ITALIA-MARATHON-CLUB-SSDRL/RM094
1h21:09,,PROIETTI Nazzareno,1933,SM85,G.S.D. K42 ROMA,1 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/PROIETTI-Nazzareno/f6iRk5ShcGc%3D,https://www.fidal.it/societa/G-S-D--K42-ROMA/RM045
1h21:23,,MARIOTTI Enrico,1934,SM85,ITALIA MARATHON CLUB SSDRL,2 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/MARIOTTI-Enrico/f6iRk5Whb2M%3D,https://www.fidal.it/societa/ITALIA-MARATHON-CLUB-SSDRL/RM094
41:28,,PALMISANO Antonella,1991,SF,G.A. FIAMME GIALLE,1 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/PALMISANO-Antonella/hKiSmpSjb2o%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
43:55,,COLOMBI Nicole,1995,SF,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/COLOMBI-Nicole/dqmRl5WjaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
44:40,,BECCHETTI Mariavittoria,1994,SF,C.U.S. CAGLIARI,3 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/BECCHETTI-Mariavittoria/f6iRmZmka2M%3D,https://www.fidal.it/societa/C-U-S--CAGLIARI/CA001
45:50,,CURIAZZI Federica,1992,SF,ATL. BERGAMO 1959 ORIOCENTER,4 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/CURIAZZI-Federica/dqmRl5OmaGc%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
46:00,,BARCELLA Lidia,1997,SF,BRACCO ATLETICA,5 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/BARCELLA-Lidia/dqmRl5WlcWM%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
46:59,,BERTINI Simona,2001,JF,A.S.D. FRANCESCO FRANCIA,1 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/BERTINI-Simona/eqmRkpaoaGo%3D,https://www.fidal.it/societa/A-S-D--FRANCESCO-FRANCIA/BO015
47:51,,BUGLISI Sara,2001,JF,SPORTCLUB MERANO,2 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/BUGLISI-Sara/iaiRkpqobmw%3D,https://www.fidal.it/societa/SPORTCLUB-MERANO/BZ019
47:56,,VITIELLO Sara,1996,SF,G.S.SELF ATL. MONTANARI GRUZZA,6 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/VITIELLO-Sara/erGRkpKfcWk%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
48:24,,CASIRAGHI Martina,2002,JF,ATL. BERGAMO 1959 ORIOCENTER,3 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/CASIRAGHI-Martina/dquRkpmlaGs%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
48:37,,CIABINI Giada francesca,1997,SF,TOSCANA ATL.EMPOLI NISSAN,7 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/CIABINI-Giada-francesca/faqRkpOhaWw%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
48:54,,FORESTI Beatrice,1998,PF,ATL. BERGAMO 1959 ORIOCENTER,8 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/FORESTI-Beatrice/dqmRl5igbWk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
49:19,,TITONE Alessia,2002,JF,S.A.F.ATLETICA PIEMONTE A.S.D.,4 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/TITONE-Alessia/dK6RlZijbGg%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
49:26,,GIORDANI Vittoria,2000,PF,U.S. QUERCIA TRENTINGRANA,9 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/GIORDANI-Vittoria/d6iRk5WiaWY%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
49:32,,ZAPPAROLI Alessia,1988,SF,C.U.S. BOLOGNA A.S.D.,10 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/ZAPPAROLI-Alessia/eqiRlJulcGc%3D,https://www.fidal.it/societa/C-U-S--BOLOGNA-A-S-D-/BO008
49:47,,PATERNICO' Annachiara,1998,PF,ASSINDUSTRIA SPORT PADOVA,11 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/PATERNICO-Annachiara/eKiRlZiibWY%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
49:50,,LA DELFA Rosetta,1977,SF40,UNIONE GIOVANE BIELLA,12 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/LA-DELFA-Rosetta/dKAAARlJSoa2k%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
50:07,,GALLI Ilaria camilla,1987,SF,ATLETICA FIRENZE MARATHON S.S.,13 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/GALLI-Ilaria-camilla/fqiRk5KncGQ%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
50:12,,SANSONI Adelaide,1982,SF35,U.S. QUERCIA TRENTINGRANA,14 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/SANSONI-Adelaide/d6iRkpSkamM%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
50:28,,BRAY Elisabetta,1998,PF,C.U.S. TORINO,15 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/BRAY-Elisabetta/e6uRkpKfcGk%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
50:50,,GRAFEO Sascia,1992,SF,ATL. ARCS CUS PERUGIA,16 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/GRAFEO-Sascia/fqiRk5qka2o%3D,https://www.fidal.it/societa/ATL--ARCS-CUS-PERUGIA/PG018
50:52,,TRAINA Giada,2004,AF,ATLETICA LIVORNO,1 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/TRAINA-Giada/fayRkpWfb2g%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
51:12,,MICONI Giulia,2000,PF,CUS MACERATA,17 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/MICONI-Giulia/e6uRkpOibmU%3D,https://www.fidal.it/societa/CUS-MACERATA/MC051
51:25,,BOLLANO Vittoria,2001,JF,A.S.D. ATLETICA ALBA,5 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/BOLLANO-Vittoria/dKyRlJuncGQ%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA/CN008
51:35,,DI DATO Vittoria,2003,AF,N. ATL. VARESE,2 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/DI-DATO-Vittoria/dquRk5OkaWs%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
51:55,,VERTERAMO Chiara,1999,PF,C.U.S. TORINO,18 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/VERTERAMO-Chiara/dK6RlZekaGk%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
52:06,,CASCIOTTI Diletta,2000,PF,ATL.STUD. RIETI ANDREA MILARDI,19 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/CASCIOTTI-Diletta/f62Rkpaib2Q%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
52:07,,GIULIONI Anastasia,2001,JF,CUS MACERATA,6 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/GIULIONI-Anastasia/e6uRkpOmcGo%3D,https://www.fidal.it/societa/CUS-MACERATA/MC051
52:19,,DI DATO Vittoria,2003,AF,N. ATL. VARESE,1 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/DI-DATO-Vittoria/dquRk5OkaWs%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
52:21,,PERULLO Sara,1999,PF,ATLETICA LIVORNO,20 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/PERULLO-Sara/faiSk5OkaGU%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
52:42,,LIVIANI Francesca,2002,JF,BRACCO ATLETICA,7 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/LIVIANI-Francesca/dqmRl5iibmM%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
53:00,,FIORINI Sofia,2004,AF,ATL LIBERTAS RUNNERS LIVORNO,2 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/FIORINI-Sofia/famRkpKmcGY%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
53:14,,FIORINI Sofia,2004,AF,ATL LIBERTAS RUNNERS LIVORNO,3 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/FIORINI-Sofia/famRkpKmcGY%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
53:19,,CASCIOTTI Verdiana,2004,AF,ATL.STUD. RIETI ANDREA MILARDI,3 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/CASCIOTTI-Verdiana/f62RkpWicGU%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
53:28,,FERRARI Anna,2002,JF,ATLETICA RIVIERA DEL BRENTA,8 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/FERRARI-Anna/eqqRkpOhaGk%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
53:29,,MIGLIARDI Ilaria,2002,JF,FIAMME GIALLE G. SIMONI,9 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/MIGLIARDI-Ilaria/f6yRk5SjbGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
53:52,,QUARTARARO Martina,2003,AF,ATLETICA LIVORNO,4 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/QUARTARARO-Martina/fayRkpamb2M%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
53:55,,PUSILLICO Grazia,2000,PF,A.S.D. ACSI ITALIA ATLETICA,21 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/PUSILLICO-Grazia/h6uRkpOja2k%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
54:00,,IPPOLITI Elisabetta,2003,AF,ATL. LECCO-COLOMBO COSTRUZ.,4 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/IPPOLITI-Elisabetta/dquRk5KgcGM%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
54:06,,PEDETTI Valeria,1973,SF45,ATL. ARCS CUS PERUGIA,1 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/PEDETTI-Valeria/fqqRkpKkcWU%3D,https://www.fidal.it/societa/ATL--ARCS-CUS-PERUGIA/PG018
54:16,,GALLINO Alessia,1997,SF,ATL. ALESSANDRIA,22 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/GALLINO-Alessia/dKmRk5mjbWw%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
54:47,,VALSECCHI Viviana,1992,SF,ATL. LECCO-COLOMBO COSTRUZ.,23 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/VALSECCHI-Viviana/dquRkpOncGk%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
55:02,,CEOLOTTO Camilla,2000,PF,N.ATL. FANFULLA LODIGIANA,24 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/CEOLOTTO-Camilla/dq2RmJWfbGM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
55:05,,UMILIANI Emma,2003,AF,ASSI GIGLIO ROSSO FIRENZE,5 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/UMILIANI-Emma/faqRkpegamc%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
55:09,,PERRONE Sofia,2002,JF,AMATORI ATL. ACQUAVIVA,10 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/PERRONE-Sofia/hamRkpKobGg%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
55:19,,RINALDI Stella,2002,JF,TEAM ATLETICA MARCHE,11 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/RINALDI-Stella/e6mRkpafams%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
55:36,,LAIOLO Anita,2003,AF,UNIONE GIOVANE BIELLA,5 su- 1,Grottammare,2020-10-25,https://www.fidal.it/atleta/LAIOLO-Anita/dKAAARlJSobWo%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
55:42,,CERRETINI Aurora,2003,AF,ATL LIBERTAS RUNNERS LIVORNO,6 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/CERRETINI-Aurora/faAAARkpShaWk%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
55:46,,VALLEGRA Valentina,2001,JF,C.U.S. TORINO,12 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/VALLEGRA-Valentina/dK6Rlpefb2s%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
55:49,,CINELLA Francesca,2003,AF,ATL. AVIS MACERATA,7 su- 1,Grosseto,2020-01-26,https://www.fidal.it/atleta/CINELLA-Francesca/e6uRkpKkbmw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
55:50,,LEONARDI Alice,2001,JF,A.S.D. ACSI ITALIA ATLETICA,13 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/LEONARDI-Alice/h6uRkpKlaWM%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
55:51,,PETRINI Natalia,1999,PF,TOSCANA ATL.EMPOLI NISSAN,25 su- 1,Modena,2020-10-18,https://www.fidal.it/atleta/PETRINI-Natalia/faqRkpKlcWY%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
